"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"19";"***";"";""
"**";"classe";"1";"**";"";""
"0";"107";"0.00";" -4.132";"river";"4.207342e-02"
"0";"104";"0.00";" -4.007";"james";"4.530027e-02"
"0";"101";"0.00";" -3.883";"hd";"4.877271e-02"
"0";"101";"0.00";" -3.883";"ultra";"4.877271e-02"
"0";"101";"0.00";" -3.883";"elegant";"4.877271e-02"
"0";" 95";"0.00";" -3.636";"castle";"5.653315e-02"
"0";" 94";"0.00";" -3.595";"mountain";"5.794160e-02"
"0";" 92";"0.00";" -3.514";"rain";"6.086492e-02"
"0";" 91";"0.00";" -3.473";"atmosphere";"6.238166e-02"
"0";" 90";"0.00";" -3.432";"photorealistic";"6.393640e-02"
"0";" 88";"0.00";" -3.351";"hyper";"6.716397e-02"
"0";" 87";"0.00";" -3.310";"landscape";"6.883889e-02"
"0";" 84";"0.00";" -3.189";"cgsociety";"7.412143e-02"
"0";" 84";"0.00";" -3.189";"hyperdetailed";"7.412143e-02"
"0";" 81";"0.00";" -3.069";"composition";"7.981554e-02"
"0";" 80";"0.00";" -3.029";"full";"8.181091e-02"
"0";" 77";"0.00";" -2.909";"background";"8.810808e-02"
"0";" 76";"0.00";" -2.869";"gothic";"9.031567e-02"
"0";" 75";"0.00";" -2.829";"dark";"9.258005e-02"
"0";" 73";"0.00";" -2.749";"contrast";"9.728568e-02"
"0";" 71";"0.00";" -2.670";"paris";"1.022384e-01"
"0";" 68";"0.00";" -2.552";"bridge";"1.101627e-01"
"0";" 68";"0.00";" -2.552";"wide";"1.101627e-01"
"0";" 67";"0.00";" -2.513";"dramatic";"1.129440e-01"
"0";" 66";"0.00";" -2.473";"photo";"1.157986e-01"
"0";" 66";"0.00";" -2.473";"architecture";"1.157986e-01"
"0";" 65";"0.00";" -2.434";"flower";"1.187287e-01"
"1";"113";"0.88";" -2.425";"artgerm";"1.194422e-01"
"1";"111";"0.90";" -2.349";"masterpiece";"1.253872e-01"
"0";" 61";"0.00";" -2.278";"stone";"1.312516e-01"
"0";" 59";"0.00";" -2.200";"gurney";"1.380296e-01"
"0";" 58";"0.00";" -2.161";"vibrant";"1.415572e-01"
"0";" 58";"0.00";" -2.161";"flood";"1.415572e-01"
"0";" 58";"0.00";" -2.161";"ornate";"1.415572e-01"
"0";" 57";"0.00";" -2.122";"angle";"1.451812e-01"
"0";" 57";"0.00";" -2.122";"simonetti";"1.451812e-01"
"0";" 57";"0.00";" -2.122";"marc";"1.451812e-01"
"0";" 57";"0.00";" -2.122";"krenz";"1.451812e-01"
"0";" 57";"0.00";" -2.122";"forest";"1.451812e-01"
"0";" 57";"0.00";" -2.122";"cushart";"1.451812e-01"
"1";"104";"0.96";" -2.086";"sky";"1.486221e-01"
"0";" 55";"0.00";" -2.045";"vibe";"1.527308e-01"
"*****";"*";"*";"*";"*";"*"
" 3";"566";"0.53";"-23.814";"the";"1.060999e-06"
" 3";"435";"0.69";"-14.243";"in";"1.606876e-04"
" 0";"134";"0.00";" -5.281";"from";"2.155565e-02"
" 0";"108";"0.00";" -4.174";"an";"4.104927e-02"
"21";"782";"2.69";" -3.005";"of";"8.300608e-02"
" 0";" 71";"0.00";" -2.670";"old";"1.022384e-01"
" 0";" 71";"0.00";" -2.670";"for";"1.022384e-01"
" 2";"161";"1.24";" -2.656";"at";"1.031806e-01"
" 0";" 60";"0.00";" -2.239";"5";"1.345953e-01"
" 0";" 55";"0.00";" -2.045";"to";"1.527308e-01"
"*";"*";"*";"*";"*";"*"
"**";"classe";"5";"**";"";""
"****";"39";"1448";"2.69";"****";""
"0";"565";"0.00";"-25.645";"artstation";"4.102668e-07"
"0";"412";"0.00";"-15.939";"light";"6.541865e-05"
"0";"341";"0.00";"-12.346";"concept";"4.419144e-04"
"4";"525";"0.76";"-11.724";"paint";"6.171195e-04"
"0";"315";"0.00";"-11.143";"greg";"8.434856e-04"
"0";"299";"0.00";"-10.430";"trend";"1.240024e-03"
"0";"266";"0.00";" -9.020";"beautiful";"2.671027e-03"
"0";"260";"0.00";" -8.772";"rutkowski";"3.059560e-03"
"0";"215";"0.00";" -6.989";"illustration";"8.202505e-03"
"0";"202";"0.00";" -6.498";"intricate";"1.080179e-02"
"0";"189";"0.00";" -6.017";"view";"1.417113e-02"
"0";"184";"0.00";" -5.834";"sharp";"1.571616e-02"
"0";"175";"0.00";" -5.510";"fantasy";"1.891076e-02"
"0";"172";"0.00";" -5.403";"color";"2.010719e-02"
"0";"171";"0.00";" -5.367";"focus";"2.052185e-02"
"0";"152";"0.00";" -4.701";"volumetric";"3.015067e-02"
"0";"148";"0.00";" -4.563";"engine";"3.267179e-02"
"0";"147";"0.00";" -4.529";"unreal";"3.333323e-02"
"0";"143";"0.00";" -4.392";"map";"3.611107e-02"
"0";"130";"0.00";" -3.953";"street";"4.678199e-02"
"0";"126";"0.00";" -3.820";"style";"5.064480e-02"
"0";"122";"0.00";" -3.688";"matte";"5.481993e-02"
"4";"331";"1.21";" -3.610";"city";"5.743354e-02"
"8";"504";"1.59";" -3.609";"art";"5.747747e-02"
"0";"119";"0.00";" -3.589";"mucha";"5.817171e-02"
"0";"117";"0.00";" -3.523";"alphonse";"6.051767e-02"
"0";"114";"0.00";" -3.425";"tower";"6.421299e-02"
"0";"114";"0.00";" -3.425";"8k";"6.421299e-02"
"0";"113";"0.00";" -3.392";"artgerm";"6.549373e-02"
"0";"111";"0.00";" -3.327";"masterpiece";"6.813173e-02"
"0";"104";"0.00";" -3.101";"james";"7.822552e-02"
"0";"101";"0.00";" -3.005";"elegant";"8.299682e-02"
"0";" 98";"0.00";" -2.909";"smooth";"8.806059e-02"
"0";" 95";"0.00";" -2.814";"castle";"9.343610e-02"
"0";" 91";"0.00";" -2.688";"atmosphere";"1.011245e-01"
"0";" 91";"0.00";" -2.688";"sunny";"1.011245e-01"
"0";" 90";"0.00";" -2.656";"ancient";"1.031452e-01"
"0";" 87";"0.00";" -2.562";"landscape";"1.094583e-01"
"0";" 84";"0.00";" -2.468";"cgsociety";"1.161681e-01"
"0";" 84";"0.00";" -2.468";"hyperdetailed";"1.161681e-01"
"0";" 81";"0.00";" -2.375";"composition";"1.233024e-01"
"0";" 80";"0.00";" -2.344";"full";"1.257800e-01"
"0";" 77";"0.00";" -2.251";"background";"1.335281e-01"
"0";" 76";"0.00";" -2.220";"gothic";"1.362201e-01"
"0";" 75";"0.00";" -2.189";"dark";"1.389690e-01"
"0";" 73";"0.00";" -2.128";"contrast";"1.446429e-01"
"0";" 71";"0.00";" -2.067";"paris";"1.505615e-01"
"*****";"*";"*";"*";"*";"*"
"1";"536";"0.19";"-20.405";"and";"6.265993e-06"
"0";"458";"0.00";"-18.542";"on";"1.662166e-05"
"0";"268";"0.00";" -9.103";"with";"2.552186e-03"
"0";"134";"0.00";" -4.087";"from";"4.320779e-02"
"0";" 90";"0.00";" -2.656";"4";"1.031452e-01"
"0";" 71";"0.00";" -2.067";"old";"1.505615e-01"
"0";" 71";"0.00";" -2.067";"for";"1.505615e-01"
"*";"*";"*";"*";"*";"*"
"**";"classe";"6";"**";"";""
"****";"72";"1448";"4.97";"****";""
"14";"644";"2.17";"-19.223";"detail";"1.162971e-05"
" 0";"184";"0.00";"-11.029";"sharp";"8.967634e-04"
" 1";"216";"0.46";"-10.925";"cinematic";"9.485417e-04"
" 0";"175";"0.00";"-10.416";"fantasy";"1.249423e-03"
" 0";"171";"0.00";"-10.146";"focus";"1.446276e-03"
" 0";"152";"0.00";" -8.886";"volumetric";"2.873176e-03"
" 2";"215";"0.93";" -8.731";"illustration";"3.128810e-03"
" 0";"143";"0.00";" -8.302";"map";"3.959085e-03"
" 0";"122";"0.00";" -6.971";"matte";"8.283833e-03"
" 7";"323";"2.17";" -6.924";"highly";"8.506686e-03"
" 0";"119";"0.00";" -6.784";"mucha";"9.196344e-03"
" 0";"117";"0.00";" -6.660";"alphonse";"9.858717e-03"
" 0";"114";"0.00";" -6.475";"tower";"1.094098e-02"
" 0";"114";"0.00";" -6.475";"8k";"1.094098e-02"
" 3";"197";"1.52";" -5.742";"octane";"1.656129e-02"
" 0";"101";"0.00";" -5.681";"hd";"1.714811e-02"
" 0";"101";"0.00";" -5.681";"ultra";"1.714811e-02"
" 0";"101";"0.00";" -5.681";"elegant";"1.714811e-02"
" 0";" 98";"0.00";" -5.500";"smooth";"1.901479e-02"
" 0";" 94";"0.00";" -5.260";"night";"2.182010e-02"
" 9";"341";"2.64";" -5.138";"concept";"2.340337e-02"
" 0";" 91";"0.00";" -5.081";"atmosphere";"2.419023e-02"
" 0";" 90";"0.00";" -5.021";"photorealistic";"2.503583e-02"
" 0";" 90";"0.00";" -5.021";"ancient";"2.503583e-02"
" 0";" 87";"0.00";" -4.843";"landscape";"2.775331e-02"
" 0";" 84";"0.00";" -4.666";"cgsociety";"3.076496e-02"
" 0";" 84";"0.00";" -4.666";"hyperdetailed";"3.076496e-02"
" 0";" 81";"0.00";" -4.490";"composition";"3.410341e-02"
" 0";" 80";"0.00";" -4.431";"full";"3.529504e-02"
" 0";" 76";"0.00";" -4.197";"gothic";"4.049484e-02"
"17";"504";"3.37";" -4.185";"art";"4.078085e-02"
" 0";" 73";"0.00";" -4.023";"contrast";"4.489545e-02"
" 0";" 71";"0.00";" -3.907";"paris";"4.809473e-02"
" 0";" 68";"0.00";" -3.733";"wide";"5.333255e-02"
" 0";" 67";"0.00";" -3.676";"dramatic";"5.520443e-02"
" 0";" 65";"0.00";" -3.561";"flower";"5.915156e-02"
" 0";" 63";"0.00";" -3.446";"shoot";"6.338735e-02"
" 0";" 59";"0.00";" -3.218";"victorian";"7.281729e-02"
" 0";" 58";"0.00";" -3.162";"blue";"7.539299e-02"
" 0";" 58";"0.00";" -3.162";"flood";"7.539299e-02"
" 0";" 58";"0.00";" -3.162";"ornate";"7.539299e-02"
" 1";" 92";"1.09";" -3.139";"rain";"7.645173e-02"
" 0";" 57";"0.00";" -3.105";"angle";"7.806294e-02"
" 0";" 57";"0.00";" -3.105";"simonetti";"7.806294e-02"
" 0";" 57";"0.00";" -3.105";"marc";"7.806294e-02"
" 0";" 57";"0.00";" -3.105";"krenz";"7.806294e-02"
" 0";" 57";"0.00";" -3.105";"cushart";"7.806294e-02"
" 0";" 56";"0.00";" -3.048";"inspire";"8.083088e-02"
" 0";" 55";"0.00";" -2.992";"vibe";"8.370075e-02"
" 0";" 53";"0.00";" -2.879";"oil";"8.976294e-02"
" 0";" 53";"0.00";" -2.879";"glass";"8.976294e-02"
" 0";" 52";"0.00";" -2.822";"smoke";"9.296409e-02"
" 0";" 52";"0.00";" -2.822";"great";"9.296409e-02"
" 0";" 52";"0.00";" -2.822";"wlop";"9.296409e-02"
" 0";" 51";"0.00";" -2.766";"magical";"9.628488e-02"
" 0";" 51";"0.00";" -2.766";"mist";"9.628488e-02"
" 0";" 50";"0.00";" -2.710";"epic";"9.973029e-02"
" 0";" 50";"0.00";" -2.710";"studio";"9.973029e-02"
" 0";" 50";"0.00";" -2.710";"demura";"9.973029e-02"
" 0";" 50";"0.00";" -2.710";"artem";"9.973029e-02"
" 0";" 49";"0.00";" -2.654";"magritte";"1.033055e-01"
" 0";" 49";"0.00";" -2.654";"green";"1.033055e-01"
" 0";" 49";"0.00";" -2.654";"chimney";"1.033055e-01"
" 0";" 47";"0.00";" -2.542";"ghibli";"1.108679e-01"
" 0";" 47";"0.00";" -2.542";"surround";"1.108679e-01"
" 0";" 47";"0.00";" -2.542";"ice";"1.108679e-01"
" 0";" 47";"0.00";" -2.542";"wet";"1.108679e-01"
" 0";" 46";"0.00";" -2.486";"4k";"1.148669e-01"
" 0";" 46";"0.00";" -2.486";"win";"1.148669e-01"
" 0";" 46";"0.00";" -2.486";"shadow";"1.148669e-01"
" 0";" 46";"0.00";" -2.486";"amsterdam";"1.148669e-01"
" 0";" 46";"0.00";" -2.486";"pristine";"1.148669e-01"
" 0";" 45";"0.00";" -2.430";"award";"1.190196e-01"
" 0";" 45";"0.00";" -2.430";"lush";"1.190196e-01"
" 0";" 45";"0.00";" -2.430";"waterfall";"1.190196e-01"
" 0";" 45";"0.00";" -2.430";"spitzweg";"1.190196e-01"
" 0";" 45";"0.00";" -2.430";"snow";"1.190196e-01"
" 0";" 45";"0.00";" -2.430";"rene";"1.190196e-01"
" 0";" 44";"0.00";" -2.374";"build";"1.233328e-01"
" 0";" 44";"0.00";" -2.374";"valley";"1.233328e-01"
" 0";" 44";"0.00";" -2.374";"resolution";"1.233328e-01"
" 0";" 44";"0.00";" -2.374";"puddle";"1.233328e-01"
" 0";" 44";"0.00";" -2.374";"mullins";"1.233328e-01"
" 0";" 44";"0.00";" -2.374";"craig";"1.233328e-01"
" 0";" 43";"0.00";" -2.319";"carl";"1.278136e-01"
" 0";" 43";"0.00";" -2.319";"simon";"1.278136e-01"
" 0";" 42";"0.00";" -2.263";"red";"1.324695e-01"
" 0";" 42";"0.00";" -2.263";"melt";"1.324695e-01"
" 0";" 42";"0.00";" -2.263";"drip";"1.324695e-01"
" 0";" 42";"0.00";" -2.263";"creek";"1.324695e-01"
"15";"412";"3.64";" -2.161";"light";"1.415597e-01"
" 0";" 40";"0.00";" -2.152";"colorful";"1.423394e-01"
" 0";" 40";"0.00";" -2.152";"cloud";"1.423394e-01"
" 0";" 39";"0.00";" -2.097";"world";"1.475708e-01"
" 0";" 39";"0.00";" -2.097";"flag";"1.475708e-01"
" 0";" 39";"0.00";" -2.097";"eiffel";"1.475708e-01"
" 0";" 39";"0.00";" -2.097";"aerial";"1.475708e-01"
" 0";" 39";"0.00";" -2.097";"england";"1.475708e-01"
" 0";" 38";"0.00";" -2.042";"quality";"1.530124e-01"
" 0";" 38";"0.00";" -2.042";"extremely";"1.530124e-01"
" 0";" 38";"0.00";" -2.042";"page";"1.530124e-01"
" 0";" 38";"0.00";" -2.042";"stalenhag";"1.530124e-01"
" 0";" 38";"0.00";" -2.042";"stain";"1.530124e-01"
" 0";" 38";"0.00";" -2.042";"yellow";"1.530124e-01"
" 0";" 38";"0.00";" -2.042";"tattoo";"1.530124e-01"
" 0";" 38";"0.00";" -2.042";"riabovitchev";"1.530124e-01"
" 0";" 38";"0.00";" -2.042";"french";"1.530124e-01"
" 0";" 38";"0.00";" -2.042";"andrei";"1.530124e-01"
"*****";"*";"*";"*";"*";"*"
" 1";"281";"0.36";"-15.726";"k";"7.321323e-05"
" 2";"222";"0.90";" -9.199";"8";"2.422030e-03"
" 0";"134";"0.00";" -7.727";"from";"5.441117e-03"
" 0";" 90";"0.00";" -5.021";"4";"2.503583e-02"
"20";"566";"3.53";" -4.071";"the";"4.362388e-02"
" 0";" 71";"0.00";" -3.907";"for";"4.809473e-02"
" 0";" 60";"0.00";" -3.275";"5";"7.033223e-02"
" 0";" 55";"0.00";" -2.992";"to";"8.370075e-02"
" 4";"161";"2.48";" -2.373";"at";"1.234619e-01"
" 0";" 42";"0.00";" -2.263";"d";"1.324695e-01"
" 0";" 39";"0.00";" -2.097";"0";"1.475708e-01"
"*";"*";"*";"*";"*";"*"
"**";"classe";"7";"**";"";""
"****";"60";"1448";"4.14";"****";""
"2";"565";"0.35";"-33.501";"artstation";"7.123759e-09"
"0";"330";"0.00";"-18.476";"digital";"1.720784e-05"
"1";"341";"0.29";"-16.649";"concept";"4.498010e-05"
"1";"323";"0.31";"-15.386";"highly";"8.762774e-05"
"1";"299";"0.33";"-13.765";"trend";"2.071353e-04"
"0";"215";"0.00";"-10.915";"illustration";"9.541203e-04"
"0";"172";"0.00";" -8.437";"color";"3.675835e-03"
"0";"171";"0.00";" -8.382";"focus";"3.790039e-03"
"1";"202";"0.50";" -7.868";"intricate";"5.032448e-03"
"0";"150";"0.00";" -7.233";"realistic";"7.155661e-03"
"0";"126";"0.00";" -5.966";"style";"1.458590e-02"
"0";"104";"0.00";" -4.844";"sky";"2.774960e-02"
"0";"101";"0.00";" -4.693";"hd";"3.027933e-02"
"0";"101";"0.00";" -4.693";"elegant";"3.027933e-02"
"0";" 98";"0.00";" -4.544";"smooth";"3.303748e-02"
"0";" 94";"0.00";" -4.345";"night";"3.710692e-02"
"0";" 92";"0.00";" -4.247";"rain";"3.932512e-02"
"0";" 91";"0.00";" -4.198";"atmosphere";"4.048335e-02"
"0";" 88";"0.00";" -4.050";"hyper";"4.416669e-02"
"0";" 87";"0.00";" -4.001";"landscape";"4.546758e-02"
"0";" 84";"0.00";" -3.855";"cgsociety";"4.960557e-02"
"0";" 81";"0.00";" -3.709";"composition";"5.412257e-02"
"0";" 80";"0.00";" -3.660";"full";"5.571865e-02"
"0";" 77";"0.00";" -3.515";"background";"6.079834e-02"
"0";" 73";"0.00";" -3.323";"contrast";"6.831065e-02"
"0";" 71";"0.00";" -3.227";"paris";"7.241493e-02"
"0";" 68";"0.00";" -3.084";"bridge";"7.905005e-02"
"0";" 65";"0.00";" -2.942";"building";"8.631147e-02"
"0";" 62";"0.00";" -2.800";"day";"9.426401e-02"
"0";" 61";"0.00";" -2.753";"stone";"9.708079e-02"
"0";" 59";"0.00";" -2.659";"victorian";"1.029806e-01"
"0";" 58";"0.00";" -2.612";"vibrant";"1.060698e-01"
"0";" 58";"0.00";" -2.612";"ornate";"1.060698e-01"
"4";"198";"2.02";" -2.604";"high";"1.066101e-01"
"0";" 57";"0.00";" -2.565";"angle";"1.092564e-01"
"0";" 57";"0.00";" -2.565";"forest";"1.092564e-01"
"0";" 56";"0.00";" -2.518";"house";"1.125436e-01"
"0";" 55";"0.00";" -2.471";"vibe";"1.159351e-01"
"0";" 53";"0.00";" -2.378";"oil";"1.230463e-01"
"0";" 53";"0.00";" -2.378";"glass";"1.230463e-01"
"0";" 52";"0.00";" -2.332";"smoke";"1.267740e-01"
"0";" 52";"0.00";" -2.332";"great";"1.267740e-01"
"0";" 52";"0.00";" -2.332";"wlop";"1.267740e-01"
"0";" 51";"0.00";" -2.285";"magical";"1.306222e-01"
"0";" 51";"0.00";" -2.285";"mist";"1.306222e-01"
"0";" 50";"0.00";" -2.239";"tree";"1.345953e-01"
"0";" 50";"0.00";" -2.239";"demura";"1.345953e-01"
"0";" 50";"0.00";" -2.239";"artem";"1.345953e-01"
"1";" 90";"1.11";" -2.222";"ancient";"1.360678e-01"
"0";" 49";"0.00";" -2.192";"magritte";"1.386981e-01"
"0";" 49";"0.00";" -2.192";"green";"1.386981e-01"
"0";" 49";"0.00";" -2.192";"chimney";"1.386981e-01"
"0";" 47";"0.00";" -2.100";"surround";"1.473128e-01"
"0";" 47";"0.00";" -2.100";"ice";"1.473128e-01"
"0";" 47";"0.00";" -2.100";"wet";"1.473128e-01"
"0";" 46";"0.00";" -2.054";"4k";"1.518353e-01"
"0";" 46";"0.00";" -2.054";"shadow";"1.518353e-01"
"0";" 46";"0.00";" -2.054";"summer";"1.518353e-01"
"0";" 46";"0.00";" -2.054";"amsterdam";"1.518353e-01"
"0";" 46";"0.00";" -2.054";"pristine";"1.518353e-01"
"0";" 45";"0.00";" -2.008";"lush";"1.565089e-01"
"0";" 45";"0.00";" -2.008";"waterfall";"1.565089e-01"
"0";" 45";"0.00";" -2.008";"spitzweg";"1.565089e-01"
"0";" 45";"0.00";" -2.008";"snow";"1.565089e-01"
"0";" 45";"0.00";" -2.008";"rene";"1.565089e-01"
"*****";"*";"*";"*";"*";"*"
"3";"458";"0.66";"-20.526";"on";"5.882761e-06"
"0";" 71";"0.00";" -3.227";"old";"7.241493e-02"
"0";" 71";"0.00";" -3.227";"for";"7.241493e-02"
"6";"268";"2.24";" -3.004";"with";"8.304680e-02"
"2";"134";"1.49";" -2.613";"from";"1.059950e-01"
"3";"161";"1.86";" -2.371";"at";"1.235811e-01"
"*";"*";"*";"*";"*";"*"
"**";"classe";"8";"**";"";""
"****";"123";"1448";"8.49";"****";""
"13";"565";"2.30";"-45.725";"artstation";"1.360482e-11"
" 4";"330";"1.21";"-29.161";"digital";"6.661117e-08"
"12";"412";"2.91";"-23.082";"light";"1.552130e-06"
" 7";"315";"2.22";"-20.376";"greg";"6.363282e-06"
" 6";"260";"2.31";"-15.605";"rutkowski";"7.803670e-05"
" 3";"202";"1.49";"-14.838";"intricate";"1.171611e-04"
" 9";"299";"3.01";"-14.581";"trend";"1.342294e-04"
" 3";"184";"1.63";"-12.777";"sharp";"3.509834e-04"
"25";"504";"4.96";"-12.423";"art";"4.241525e-04"
" 0";"119";"0.00";"-12.036";"mucha";"5.218470e-04"
" 0";"117";"0.00";"-11.816";"alphonse";"5.872807e-04"
" 9";"266";"3.38";"-10.951";"beautiful";"9.354084e-04"
" 5";"197";"2.54";"-10.408";"octane";"1.254793e-03"
" 4";"171";"2.34";" -9.451";"focus";"2.110097e-03"
" 0";" 94";"0.00";" -9.332";"night";"2.252069e-03"
" 0";" 91";"0.00";" -9.014";"atmosphere";"2.679140e-03"
" 0";" 91";"0.00";" -9.014";"sunny";"2.679140e-03"
" 6";"200";"3.00";" -9.013";"render";"2.681173e-03"
" 1";"111";"0.90";" -8.918";"masterpiece";"2.823695e-03"
" 3";"143";"2.10";" -8.352";"map";"3.852041e-03"
" 1";"104";"0.96";" -8.180";"james";"4.235736e-03"
" 0";" 81";"0.00";" -7.965";"composition";"4.769604e-03"
" 1";"101";"0.99";" -7.866";"ultra";"5.036604e-03"
" 1";" 98";"1.02";" -7.554";"smooth";"5.986893e-03"
" 4";"152";"2.63";" -7.510";"volumetric";"6.135280e-03"
" 0";" 73";"0.00";" -7.136";"contrast";"7.553550e-03"
" 2";"113";"1.77";" -7.130";"artgerm";"7.579046e-03"
"17";"341";"4.99";" -7.066";"concept";"7.854712e-03"
" 0";" 71";"0.00";" -6.931";"paris";"8.472466e-03"
" 3";"122";"2.46";" -6.243";"matte";"1.246565e-02"
" 1";" 84";"1.19";" -6.120";"hyperdetailed";"1.336399e-02"
" 0";" 62";"0.00";" -6.013";"day";"1.420142e-02"
" 1";" 80";"1.25";" -5.717";"full";"1.679710e-02"
" 0";" 59";"0.00";" -5.710";"victorian";"1.687215e-02"
" 0";" 59";"0.00";" -5.710";"gurney";"1.687215e-02"
" 0";" 58";"0.00";" -5.609";"vibrant";"1.787036e-02"
" 0";" 58";"0.00";" -5.609";"ornate";"1.787036e-02"
" 5";"148";"3.38";" -5.551";"engine";"1.846887e-02"
" 0";" 57";"0.00";" -5.508";"krenz";"1.892809e-02"
" 0";" 57";"0.00";" -5.508";"forest";"1.892809e-02"
" 0";" 57";"0.00";" -5.508";"cushart";"1.892809e-02"
" 5";"147";"3.40";" -5.460";"unreal";"1.945679e-02"
" 0";" 55";"0.00";" -5.307";"vibe";"2.123688e-02"
"33";"525";"6.29";" -5.169";"paint";"2.298822e-02"
" 0";" 53";"0.00";" -5.107";"glass";"2.383052e-02"
" 0";" 52";"0.00";" -5.007";"great";"2.524533e-02"
" 0";" 52";"0.00";" -5.007";"wlop";"2.524533e-02"
" 0";" 51";"0.00";" -4.907";"magical";"2.674535e-02"
" 0";" 51";"0.00";" -4.907";"mist";"2.674535e-02"
" 0";" 50";"0.00";" -4.808";"epic";"2.833588e-02"
" 0";" 50";"0.00";" -4.808";"demura";"2.833588e-02"
" 0";" 50";"0.00";" -4.808";"artem";"2.833588e-02"
" 0";" 49";"0.00";" -4.708";"center";"3.002262e-02"
" 0";" 49";"0.00";" -4.708";"magritte";"3.002262e-02"
" 0";" 49";"0.00";" -4.708";"chimney";"3.002262e-02"
" 0";" 47";"0.00";" -4.509";"wet";"3.370932e-02"
" 0";" 46";"0.00";" -4.410";"win";"3.572267e-02"
" 0";" 46";"0.00";" -4.410";"summer";"3.572267e-02"
" 0";" 46";"0.00";" -4.410";"amsterdam";"3.572267e-02"
" 0";" 46";"0.00";" -4.410";"pristine";"3.572267e-02"
" 0";" 45";"0.00";" -4.311";"award";"3.785905e-02"
" 0";" 45";"0.00";" -4.311";"lush";"3.785905e-02"
" 0";" 45";"0.00";" -4.311";"waterfall";"3.785905e-02"
" 0";" 45";"0.00";" -4.311";"spitzweg";"3.785905e-02"
" 0";" 45";"0.00";" -4.311";"snow";"3.785905e-02"
" 0";" 45";"0.00";" -4.311";"rene";"3.785905e-02"
" 2";" 84";"2.38";" -4.288";"cgsociety";"3.838722e-02"
" 1";" 65";"1.54";" -4.236";"flower";"3.956603e-02"
" 0";" 44";"0.00";" -4.213";"mullins";"4.012636e-02"
" 0";" 44";"0.00";" -4.213";"craig";"4.012636e-02"
" 0";" 43";"0.00";" -4.114";"carl";"4.253308e-02"
" 1";" 63";"1.59";" -4.043";"shoot";"4.436164e-02"
" 0";" 42";"0.00";" -4.015";"melt";"4.508827e-02"
" 0";" 42";"0.00";" -4.015";"drip";"4.508827e-02"
" 0";" 42";"0.00";" -4.015";"creek";"4.508827e-02"
" 0";" 40";"0.00";" -3.819";"colorful";"5.068366e-02"
"11";"216";"5.09";" -3.780";"cinematic";"5.187552e-02"
" 0";" 39";"0.00";" -3.721";"england";"5.374549e-02"
" 0";" 39";"0.00";" -3.721";"sunset";"5.374549e-02"
" 8";"172";"4.65";" -3.709";"color";"5.411510e-02"
"19";"323";"5.88";" -3.649";"highly";"5.608936e-02"
" 0";" 38";"0.00";" -3.623";"quality";"5.699919e-02"
" 0";" 38";"0.00";" -3.623";"extremely";"5.699919e-02"
" 0";" 38";"0.00";" -3.623";"page";"5.699919e-02"
" 0";" 38";"0.00";" -3.623";"stain";"5.699919e-02"
" 0";" 38";"0.00";" -3.623";"yellow";"5.699919e-02"
" 0";" 38";"0.00";" -3.623";"tattoo";"5.699919e-02"
" 0";" 38";"0.00";" -3.623";"riabovitchev";"5.699919e-02"
" 0";" 38";"0.00";" -3.623";"french";"5.699919e-02"
" 0";" 38";"0.00";" -3.623";"andrei";"5.699919e-02"
" 1";" 57";"1.75";" -3.468";"simonetti";"6.257156e-02"
" 1";" 57";"1.75";" -3.468";"marc";"6.257156e-02"
" 0";" 36";"0.00";" -3.427";"prague";"6.413499e-02"
" 0";" 36";"0.00";" -3.427";"weather";"6.413499e-02"
" 1";" 56";"1.79";" -3.373";"inspire";"6.627242e-02"
" 0";" 33";"0.00";" -3.135";"cart";"7.663593e-02"
" 0";" 32";"0.00";" -3.038";"rutkwowski";"8.135123e-02"
" 1";" 52";"1.92";" -2.997";"smoke";"8.344321e-02"
" 1";" 52";"1.92";" -2.997";"european";"8.344321e-02"
" 0";" 31";"0.00";" -2.941";"neo";"8.637369e-02"
" 0";" 31";"0.00";" -2.941";"length";"8.637369e-02"
" 0";" 30";"0.00";" -2.844";"stanley";"9.172565e-02"
" 0";" 30";"0.00";" -2.844";"lau";"9.172565e-02"
" 1";" 50";"2.00";" -2.810";"studio";"9.366730e-02"
" 0";" 29";"0.00";" -2.747";"symmetry";"9.743141e-02"
" 0";" 29";"0.00";" -2.747";"futuristic";"9.743141e-02"
" 0";" 29";"0.00";" -2.747";"station";"9.743141e-02"
" 2";" 67";"2.99";" -2.743";"dramatic";"9.766243e-02"
" 2";" 67";"2.99";" -2.743";"small";"9.766243e-02"
" 0";" 28";"0.00";" -2.650";"hyperrealistic";"1.035175e-01"
" 0";" 28";"0.00";" -2.650";"rossdraws";"1.035175e-01"
" 0";" 28";"0.00";" -2.650";"hdr";"1.035175e-01"
" 0";" 28";"0.00";" -2.650";"frank";"1.035175e-01"
" 0";" 28";"0.00";" -2.650";"trace";"1.035175e-01"
" 0";" 28";"0.00";" -2.650";"late";"1.035175e-01"
" 0";" 27";"0.00";" -2.554";"bright";"1.100127e-01"
" 0";" 27";"0.00";" -2.554";"super";"1.100127e-01"
" 0";" 27";"0.00";" -2.554";"widescreen";"1.100127e-01"
" 0";" 27";"0.00";" -2.554";"orange";"1.100127e-01"
" 0";" 27";"0.00";" -2.554";"resemble";"1.100127e-01"
