"V1";"V2";"V3";"V4";"V5";"V6"
" 3";"  8";" 37.50";"  8.707";"end";"3.169727e-03"
" 4";" 15";" 26.67";"  6.439";"time";"1.116173e-02"
" 2";"  5";" 40.00";"  6.407";"rozalski";"1.136646e-02"
" 2";"  5";" 40.00";"  6.407";"jakub";"1.136646e-02"
" 2";"  5";" 40.00";"  6.407";"cosmic";"1.136646e-02"
" 2";"  5";" 40.00";"  6.407";"beach";"1.136646e-02"
" 8";" 42";" 19.05";"  6.197";"large";"1.279352e-02"
" 3";" 10";" 30.00";"  5.991";"sea";"1.437606e-02"
" 4";" 16";" 25.00";"  5.670";"giant";"1.725267e-02"
" 5";" 23";" 21.74";"  5.274";"scenery";"2.164035e-02"
" 3";" 11";" 27.27";"  5.028";"kingdom";"2.493474e-02"
" 2";"  6";" 33.33";"  4.782";"range";"2.875422e-02"
" 4";" 18";" 22.22";"  4.419";"dynamic";"3.554177e-02"
" 4";" 18";" 22.22";"  4.419";"clear";"3.554177e-02"
" 9";" 56";" 16.07";"  4.303";"house";"3.805598e-02"
" 2";"  7";" 28.57";"  3.648";"budapest";"5.614804e-02"
" 3";" 13";" 23.08";"  3.589";"roman";"5.817377e-02"
" 6";" 35";" 17.14";"  3.451";"water";"6.320277e-02"
"14";"107";" 13.08";"  3.131";"river";"7.681209e-02"
" 2";"  8";" 25.00";"  2.819";"gustave";"9.312587e-02"
" 3";" 15";" 20.00";"  2.581";"cover";"1.081311e-01"
" 1";"  3";" 33.33";"  2.386";"market";"1.224132e-01"
" 1";"  3";" 33.33";"  2.386";"dore";"1.224132e-01"
" 1";"  3";" 33.33";"  2.386";"uhd";"1.224132e-01"
" 1";"  3";" 33.33";"  2.386";"heartstone";"1.224132e-01"
" 1";"  3";" 33.33";"  2.386";"reflection";"1.224132e-01"
" 1";"  3";" 33.33";"  2.386";"computer";"1.224132e-01"
" 1";"  3";" 33.33";"  2.386";"rocha";"1.224132e-01"
" 1";"  3";" 33.33";"  2.386";"rim";"1.224132e-01"
" 1";"  3";" 33.33";"  2.386";"lava";"1.224132e-01"
" 1";"  3";" 33.33";"  2.386";"eerie";"1.224132e-01"
" 1";"  3";" 33.33";"  2.386";"courbet";"1.224132e-01"
" 1";"  3";" 33.33";"  2.386";"whimsical";"1.224132e-01"
" 1";"  3";" 33.33";"  2.386";"visible";"1.224132e-01"
" 1";"  3";" 33.33";"  2.386";"victor";"1.224132e-01"
" 1";"  3";" 33.33";"  2.386";"teal";"1.224132e-01"
" 1";"  3";" 33.33";"  2.386";"svetlin";"1.224132e-01"
" 1";"  3";" 33.33";"  2.386";"rich";"1.224132e-01"
" 1";"  3";" 33.33";"  2.386";"pascal";"1.224132e-01"
" 1";"  3";" 33.33";"  2.386";"motherboard";"1.224132e-01"
" 1";"  3";" 33.33";"  2.386";"moonlight";"1.224132e-01"
" 1";"  3";" 33.33";"  2.386";"mattias";"1.224132e-01"
" 1";"  3";" 33.33";"  2.386";"joy";"1.224132e-01"
" 1";"  3";" 33.33";"  2.386";"jeremy";"1.224132e-01"
" 1";"  3";" 33.33";"  2.386";"giancola";"1.224132e-01"
" 1";"  3";" 33.33";"  2.386";"france";"1.224132e-01"
" 1";"  3";" 33.33";"  2.386";"eat";"1.224132e-01"
" 1";"  3";" 33.33";"  2.386";"donato";"1.224132e-01"
" 1";"  3";" 33.33";"  2.386";"darrow";"1.224132e-01"
" 1";"  3";" 33.33";"  2.386";"cartoony";"1.224132e-01"
" 1";"  3";" 33.33";"  2.386";"bike";"1.224132e-01"
"10";" 75";" 13.33";"  2.383";"dark";"1.226889e-01"
"10";" 77";" 12.99";"  2.112";"background";"1.461818e-01"
" 4";" 24";" 16.67";"  2.097";"long";"1.476050e-01"
"*****";"*";"*";"*";"*";"*"
" 8";"  8";"100.00";"86.658";"several";"1.290316e-20"
"14";" 36";" 38.89";"43.877";"is";"3.496177e-11"
" 4";"  4";"100.00";"43.209";"really";"4.919910e-11"
" 4";"  4";"100.00";"43.209";"towards";"4.919910e-11"
" 3";"  3";"100.00";"32.384";"672";"1.265131e-08"
" 3";"  5";" 60.00";"17.124";"looks";"3.502371e-05"
" 5";" 13";" 38.46";"15.155";"that";"9.902000e-05"
" 3";"  6";" 50.00";"13.353";"more";"2.579941e-04"
" 3";"  6";" 50.00";"13.353";"than";"2.579941e-04"
" 3";"  6";" 50.00";"13.353";"any";"2.579941e-04"
" 3";"  7";" 42.86";"10.685";"has";"1.079819e-03"
" 3";"  7";" 42.86";"10.685";"other";"1.079819e-03"
"77";"721";" 10.68";" 8.822";"a";"2.977010e-03"
" 4";" 15";" 26.67";" 6.439";"many";"1.116173e-02"
" 5";" 24";" 20.83";" 4.780";"looking";"2.879065e-02"
" 7";" 39";" 17.95";" 4.609";"0";"3.180751e-02"
" 4";" 18";" 22.22";" 4.419";"one";"3.554177e-02"
" 2";"  8";" 25.00";" 2.819";"next";"9.312587e-02"
" 1";"  3";" 33.33";" 2.386";"seen";"1.224132e-01"
" 4";" 23";" 17.39";" 2.380";"are";"1.229013e-01"
" 5";" 31";" 16.13";" 2.375";"over";"1.232568e-01"
" 4";" 24";" 16.67";" 2.097";"through";"1.476050e-01"
"*";"*";"*";"*";"*";"*"
"**";"classe";"9";"**";"";""
"****";"40";"1448";"2.76";"****";""
"9";" 10";" 90.00";"285.293";"david";"5.274440e-64"
"9";" 10";" 90.00";"285.293";"caspar";"5.274440e-64"
"9";" 12";" 75.00";"235.069";"friedrich";"4.675661e-53"
"5";"  5";"100.00";"176.610";"study";"2.664820e-40"
"6";"  8";" 75.00";"156.278";"imax";"7.362113e-36"
"5";"  6";" 83.33";"145.608";"stream";"1.581323e-33"
"4";"  4";"100.00";"141.190";"underground";"1.462143e-32"
"4";"  4";"100.00";"141.190";"adventure";"1.462143e-32"
"4";"  4";"100.00";"141.190";"ismail";"1.462143e-32"
"4";"  4";"100.00";"141.190";"inceoglu";"1.462143e-32"
"4";"  4";"100.00";"141.190";"babylon";"1.462143e-32"
"8";" 17";" 47.06";"125.658";"abandon";"3.653730e-29"
"5";"  7";" 71.43";"123.470";"complex";"1.100229e-28"
"5";"  7";" 71.43";"123.470";"aivazovsky";"1.100229e-28"
"4";"  5";" 80.00";"111.430";"bierstadt";"4.762209e-26"
"3";"  3";"100.00";"105.819";"channel";"8.077754e-25"
"3";"  3";"100.00";"105.819";"sewer";"8.077754e-25"
"3";"  3";"100.00";"105.819";"warn";"8.077754e-25"
"3";"  3";"100.00";"105.819";"ue5";"8.077754e-25"
"3";"  3";"100.00";"105.819";"sewage";"8.077754e-25"
"3";"  3";"100.00";"105.819";"ruysch";"8.077754e-25"
"3";"  3";"100.00";"105.819";"rtx";"8.077754e-25"
"3";"  3";"100.00";"105.819";"rachel";"8.077754e-25"
"3";"  3";"100.00";"105.819";"musty";"8.077754e-25"
"3";"  3";"100.00";"105.819";"moss";"8.077754e-25"
"3";"  3";"100.00";"105.819";"lisa";"8.077754e-25"
"3";"  3";"100.00";"105.819";"heem";"8.077754e-25"
"3";"  3";"100.00";"105.819";"dean";"8.077754e-25"
"3";"  3";"100.00";"105.819";"davidsz";"8.077754e-25"
"3";"  3";"100.00";"105.819";"count";"8.077754e-25"
"4";"  6";" 66.67";" 91.598";"piranesi";"1.061739e-21"
"3";"  4";" 75.00";" 77.922";"scale";"1.071714e-18"
"3";"  4";" 75.00";" 77.922";"de";"1.071714e-18"
"3";"  4";" 75.00";" 77.922";"roger";"1.071714e-18"
"3";"  4";" 75.00";" 77.922";"part";"1.071714e-18"
"3";"  4";" 75.00";" 77.922";"layer";"1.071714e-18"
"4";"  7";" 57.14";" 77.439";"effect";"1.368536e-18"
"5";" 12";" 41.67";" 68.181";"jan";"1.491530e-16"
"4";"  8";" 50.00";" 66.826";"boat";"2.965574e-16"
"5";" 13";" 38.46";" 62.237";"ivan";"3.045001e-15"
"3";"  5";" 60.00";" 61.194";"ring";"5.171805e-15"
"4";"  9";" 44.44";" 58.576";"bell";"1.955553e-14"
"4";" 10";" 40.00";" 51.981";"space";"5.603288e-13"
"2";"  3";" 66.67";" 45.704";"rust";"1.375303e-11"
"2";"  3";" 66.67";" 45.704";"paick";"1.375303e-11"
"2";"  3";" 66.67";" 45.704";"eerie";"1.375303e-11"
"2";"  3";" 66.67";" 45.704";"moonlight";"1.375303e-11"
"2";"  3";" 66.67";" 45.704";"jungle";"1.375303e-11"
"2";"  3";" 66.67";" 45.704";"international";"1.375303e-11"
"2";"  3";" 66.67";" 45.704";"ilsted";"1.375303e-11"
"2";"  3";" 66.67";" 45.704";"froud";"1.375303e-11"
"2";"  3";" 66.67";" 45.704";"dim";"1.375303e-11"
"2";"  3";" 66.67";" 45.704";"decorate";"1.375303e-11"
"2";"  3";" 66.67";" 45.704";"concrete";"1.375303e-11"
"2";"  3";" 66.67";" 45.704";"christmas";"1.375303e-11"
"2";"  3";" 66.67";" 45.704";"brian";"1.375303e-11"
"4";" 12";" 33.33";" 42.100";"canal";"8.670485e-11"
"5";" 19";" 26.32";" 39.762";"stun";"2.868474e-10"
"2";"  4";" 50.00";" 33.320";"cole";"7.815624e-09"
"2";"  4";" 50.00";" 33.320";"overgrow";"7.815624e-09"
"2";"  4";" 50.00";" 33.320";"national";"7.815624e-09"
"2";"  4";" 50.00";" 33.320";"sheet";"7.815624e-09"
"2";"  4";" 50.00";" 33.320";"highlight";"7.815624e-09"
"2";"  4";" 50.00";" 33.320";"finely";"7.815624e-09"
"2";"  4";" 50.00";" 33.320";"brutalist";"7.815624e-09"
"3";"  9";" 33.33";" 31.509";"lit";"1.984687e-08"
"3";"  9";" 33.33";" 31.509";"lamp";"1.984687e-08"
"2";"  5";" 40.00";" 25.901";"rozalski";"3.594626e-07"
"2";"  5";" 40.00";" 25.901";"jakub";"3.594626e-07"
"2";"  5";" 40.00";" 25.901";"beautifully";"3.594626e-07"
"2";"  5";" 40.00";" 25.901";"steel";"3.594626e-07"
"2";"  5";" 40.00";" 25.901";"silver";"3.594626e-07"
"2";"  5";" 40.00";" 25.901";"demon";"3.594626e-07"
"3";" 11";" 27.27";" 24.790";"nouveau";"6.392911e-07"
"3";" 11";" 27.27";" 24.790";"window";"6.392911e-07"
"3";" 12";" 25.00";" 22.276";"grind";"2.360938e-06"
"2";"  6";" 33.33";" 20.963";"albert";"4.683327e-06"
"2";"  6";" 33.33";" 20.963";"foggy";"4.683327e-06"
"3";" 13";" 23.08";" 20.153";"inside";"7.147637e-06"
"3";" 13";" 23.08";" 20.153";"run";"7.147637e-06"
"3";" 14";" 21.43";" 18.337";"insanely";"1.850665e-05"
"5";" 35";" 14.29";" 17.731";"water";"2.545107e-05"
"2";"  7";" 28.57";" 17.443";"mysterious";"2.960638e-05"
"3";" 15";" 20.00";" 16.766";"extreme";"4.227500e-05"
"4";" 25";" 16.00";" 16.596";"black";"4.625666e-05"
"3";" 16";" 18.75";" 15.395";"sunlight";"8.721030e-05"
"2";"  8";" 25.00";" 14.810";"level";"1.189246e-04"
"2";"  8";" 25.00";" 14.810";"mediterranean";"1.189246e-04"
"3";" 18";" 16.67";" 13.118";"hyperrealism";"2.924432e-04"
"2";"  9";" 22.22";" 12.767";"process";"3.527203e-04"
"2";" 10";" 20.00";" 11.139";"gloomy";"8.454315e-04"
"1";"  3";" 33.33";" 10.460";"lee";"1.220171e-03"
"1";"  3";" 33.33";" 10.460";"dore";"1.220171e-03"
"1";"  3";" 33.33";" 10.460";"romanticism";"1.220171e-03"
"1";"  3";" 33.33";" 10.460";"engrave";"1.220171e-03"
"1";"  3";" 33.33";" 10.460";"lava";"1.220171e-03"
"1";"  3";" 33.33";" 10.460";"visible";"1.220171e-03"
"1";"  3";" 33.33";" 10.460";"vatican";"1.220171e-03"
"1";"  3";" 33.33";" 10.460";"surrealism";"1.220171e-03"
"1";"  3";" 33.33";" 10.460";"staircase";"1.220171e-03"
"1";"  3";" 33.33";" 10.460";"madgwick";"1.220171e-03"
"1";"  3";" 33.33";" 10.460";"holy";"1.220171e-03"
"1";"  3";" 33.33";" 10.460";"gustav";"1.220171e-03"
"1";"  3";" 33.33";" 10.460";"gdansk";"1.220171e-03"
"1";"  3";" 33.33";" 10.460";"flash";"1.220171e-03"
"1";"  3";" 33.33";" 10.460";"central";"1.220171e-03"
"1";"  3";" 33.33";" 10.460";"battista";"1.220171e-03"
"2";" 11";" 18.18";"  9.811";"moebius";"1.734713e-03"
"2";" 12";" 16.67";"  8.709";"marble";"3.166575e-03"
"2";" 12";" 16.67";"  8.709";"natural";"3.166575e-03"
"2";" 12";" 16.67";"  8.709";"illustrate";"3.166575e-03"
"3";" 25";" 12.00";"  8.082";"cathedral";"4.471870e-03"
"3";" 26";" 11.54";"  7.591";"3d";"5.865241e-03"
"1";"  4";" 25.00";"  7.384";"portrait";"6.579497e-03"
"1";"  4";" 25.00";"  7.384";"lightning";"6.579497e-03"
"1";"  4";" 25.00";"  7.384";"minimal";"6.579497e-03"
"1";"  4";" 25.00";"  7.384";"istanbul";"6.579497e-03"
"1";"  4";" 25.00";"  7.384";"giovanni";"6.579497e-03"
"1";"  4";" 25.00";"  7.384";"arthur";"6.579497e-03"
"2";" 14";" 14.29";"  6.988";"king";"8.204213e-03"
"3";" 28";" 10.71";"  6.721";"frank";"9.527120e-03"
"2";" 15";" 13.33";"  6.305";"flow";"1.203712e-02"
"4";" 46";"  8.70";"  6.226";"4k";"1.258625e-02"
"1";"  5";" 20.00";"  5.550";"hell";"1.847991e-02"
"2";" 17";" 11.76";"  5.190";"garden";"2.271885e-02"
"2";" 17";" 11.76";"  5.190";"church";"2.271885e-02"
"3";" 33";"  9.09";"  5.035";"stand";"2.484015e-02"
"3";" 35";"  8.57";"  4.506";"wall";"3.378021e-02"
"1";"  6";" 16.67";"  4.336";"fountain";"3.730705e-02"
"1";"  6";" 16.67";"  4.336";"renaissance";"3.730705e-02"
"1";"  6";" 16.67";"  4.336";"range";"3.730705e-02"
"1";"  6";" 16.67";"  4.336";"eyck";"3.730705e-02"
"2";" 20";" 10.00";"  3.955";"lead";"4.673642e-02"
"4";" 58";"  6.90";"  3.844";"blue";"4.991396e-02"
"3";" 38";"  7.89";"  3.827";"quality";"5.043999e-02"
"3";" 38";"  7.89";"  3.827";"extremely";"5.043999e-02"
"1";"  7";" 14.29";"  3.477";"gold";"6.221996e-02"
"1";"  7";" 14.29";"  3.477";"scheme";"6.221996e-02"
"1";"  7";" 14.29";"  3.477";"young";"6.221996e-02"
"1";"  7";" 14.29";"  3.477";"psychedelic";"6.221996e-02"
"3";" 41";"  7.32";"  3.259";"thomas";"7.104642e-02"
"2";" 23";"  8.70";"  3.063";"distance";"8.009711e-02"
"1";"  8";" 12.50";"  2.840";"gustave";"9.196169e-02"
"1";"  8";" 12.50";"  2.840";"van";"9.196169e-02"
"1";"  8";" 12.50";"  2.840";"strong";"9.196169e-02"
"1";"  8";" 12.50";"  2.840";"lisbon";"9.196169e-02"
"4";" 66";"  6.06";"  2.800";"architecture";"9.423841e-02"
"3";" 44";"  6.82";"  2.779";"build";"9.551442e-02"
"8";"171";"  4.68";"  2.650";"focus";"1.035648e-01"
"8";"175";"  4.57";"  2.425";"fantasy";"1.194060e-01"
"2";" 26";"  7.69";"  2.395";"peter";"1.216880e-01"
"3";" 47";"  6.38";"  2.371";"wet";"1.236425e-01"
"1";"  9";" 11.11";"  2.350";"desert";"1.252863e-01"
"2";" 27";"  7.41";"  2.210";"mead";"1.371243e-01"
"2";" 28";"  7.14";"  2.040";"hyperrealistic";"1.532497e-01"
"2";" 28";"  7.14";"  2.040";"syd";"1.532497e-01"
"3";" 50";"  6.00";"  2.021";"epic";"1.551476e-01"
"3";" 50";"  6.00";"  2.021";"tree";"1.551476e-01"
"*****";"*";"*";"*";"*";"*"
" 3";"  4";"75.00";"77.922";"so";"1.071714e-18"
" 1";"  3";"33.33";"10.460";"two";"1.220171e-03"
" 1";"  3";"33.33";"10.460";"some";"1.220171e-03"
" 5";" 55";" 9.09";" 8.524";"to";"3.504565e-03"
" 3";" 27";"11.11";" 7.139";"during";"7.541761e-03"
"23";"566";" 4.06";" 5.857";"the";"1.551689e-02"
"22";"536";" 4.10";" 5.706";"and";"1.690494e-02"
" 2";" 18";"11.11";" 4.729";"into";"2.964952e-02"
"26";"726";" 3.58";" 3.634";"by";"5.659589e-02"
" 2";" 21";" 9.52";" 3.627";"down";"5.686024e-02"
" 1";"  7";"14.29";" 3.477";"other";"6.221996e-02"
" 6";"108";" 5.56";" 3.390";"an";"6.561067e-02"
"17";"435";" 3.91";" 3.038";"in";"8.133169e-02"
"27";"782";" 3.45";" 3.016";"of";"8.245976e-02"
" 4";" 71";" 5.63";" 2.292";"old";"1.300724e-01"
"*";"*";"*";"*";"*";"*"
"**";"classe";"10";"**";"";""
"****";"36";"1448";"2.49";"****";""
" 9";"  9";"100.00";"355.208";"zdzis";"3.112394e-79"
" 9";"  9";"100.00";"355.208";"aw";"3.112394e-79"
" 9";" 10";" 90.00";"318.099";"moody";"3.757541e-71"
"11";" 15";" 73.33";"313.804";"film";"3.240389e-70"
" 9";" 14";" 64.29";"222.699";"glow";"2.332093e-50"
" 7";" 11";" 63.64";"170.962";"beksinski";"4.560782e-39"
" 4";"  4";"100.00";"157.323";"graphic";"4.349755e-36"
" 4";"  4";"100.00";"157.323";"ski";"4.349755e-36"
" 4";"  4";"100.00";"157.323";"beksi";"4.349755e-36"
" 6";" 10";" 60.00";"137.390";"steampunk";"9.910178e-32"
" 4";"  5";" 80.00";"124.346";"neon";"7.077830e-29"
" 4";"  5";" 80.00";"124.346";"direct";"7.077830e-29"
" 3";"  3";"100.00";"117.911";"impose";"1.813492e-27"
" 3";"  3";"100.00";"117.911";"ukranian";"1.813492e-27"
" 3";"  3";"100.00";"117.911";"somber";"1.813492e-27"
" 3";"  3";"100.00";"117.911";"odessa";"1.813492e-27"
" 3";"  3";"100.00";"117.911";"malevolent";"1.813492e-27"
" 3";"  3";"100.00";"117.911";"imperious";"1.813492e-27"
" 3";"  3";"100.00";"117.911";"giacomo";"1.813492e-27"
" 3";"  3";"100.00";"117.911";"burattini";"1.813492e-27"
" 3";"  3";"100.00";"117.911";"animate";"1.813492e-27"
" 3";"  3";"100.00";"117.911";"alienate";"1.813492e-27"
" 6";" 15";" 40.00";" 87.982";"cover";"6.603845e-21"
" 3";"  4";" 75.00";" 86.997";"flare";"1.087026e-20"
" 3";"  4";" 75.00";" 86.997";"warhammer";"1.087026e-20"
" 3";"  4";" 75.00";" 86.997";"overcast";"1.087026e-20"
" 3";"  5";" 60.00";" 68.457";"lviv";"1.296890e-16"
" 4";"  9";" 44.44";" 65.764";"vast";"5.084052e-16"
" 5";" 17";" 29.41";" 51.441";"lens";"7.378854e-13"
" 2";"  3";" 66.67";" 51.077";"cracow";"8.879996e-13"
" 2";"  3";" 66.67";" 51.077";"saturation";"8.879996e-13"
" 2";"  3";" 66.67";" 51.077";"bury";"8.879996e-13"
" 3";"  7";" 42.86";" 47.287";"rhads";"6.132152e-12"
" 3";"  7";" 42.86";" 47.287";"clock";"6.132152e-12"
" 5";" 19";" 26.32";" 45.094";"cityscape";"1.877535e-11"
" 6";" 28";" 21.43";" 42.258";"hyperrealistic";"7.999813e-11"
" 3";"  8";" 37.50";" 40.679";"definition";"1.793661e-10"
" 2";"  4";" 50.00";" 37.351";"vladimir";"9.867547e-10"
" 2";"  4";" 50.00";" 37.351";"sand";"9.867547e-10"
" 4";" 15";" 26.67";" 36.555";"wes";"1.484408e-09"
" 4";" 15";" 26.67";" 36.555";"anderson";"1.484408e-09"
" 3";"  9";" 33.33";" 35.545";"maya";"2.492087e-09"
" 3";" 10";" 30.00";" 31.442";"skyline";"2.054800e-08"
" 4";" 17";" 23.53";" 31.420";"movie";"2.078589e-08"
" 3";" 12";" 25.00";" 25.298";"gorgeous";"4.911113e-07"
" 4";" 21";" 19.05";" 24.108";"fly";"9.108544e-07"
" 4";" 22";" 18.18";" 22.700";"colour";"1.893508e-06"
" 3";" 14";" 21.43";" 20.923";"cyberpunk";"4.782074e-06"
" 3";" 14";" 21.43";" 20.923";"gaston";"4.782074e-06"
" 3";" 14";" 21.43";" 20.923";"bussiere";"4.782074e-06"
" 2";"  7";" 28.57";" 19.742";"robot";"8.862961e-06"
" 3";" 15";" 20.00";" 19.177";"extreme";"1.191561e-05"
" 2";"  8";" 25.00";" 16.819";"lisbon";"4.112467e-05"
" 3";" 17";" 17.65";" 16.309";"distant";"5.380912e-05"
" 3";" 18";" 16.67";" 15.118";"season";"1.010098e-04"
" 2";"  9";" 22.22";" 14.550";"desert";"1.364717e-04"
" 2";"  9";" 22.22";" 14.550";"gouache";"1.364717e-04"
" 3";" 20";" 15.00";" 13.099";"lead";"2.953992e-04"
" 3";" 20";" 15.00";" 13.099";"spire";"2.953992e-04"
" 3";" 21";" 14.29";" 12.238";"island";"4.683836e-04"
" 1";"  3";" 33.33";" 11.799";"russian";"5.925679e-04"
" 1";"  3";" 33.33";" 11.799";"dore";"5.925679e-04"
" 1";"  3";" 33.33";" 11.799";"human";"5.925679e-04"
" 1";"  3";" 33.33";" 11.799";"angel";"5.925679e-04"
" 1";"  3";" 33.33";" 11.799";"wild";"5.925679e-04"
" 1";"  3";" 33.33";" 11.799";"whelan";"5.925679e-04"
" 1";"  3";" 33.33";" 11.799";"gustav";"5.925679e-04"
" 1";"  3";" 33.33";" 11.799";"grimdark";"5.925679e-04"
" 1";"  3";" 33.33";" 11.799";"gdansk";"5.925679e-04"
" 1";"  3";" 33.33";" 11.799";"decorate";"5.925679e-04"
" 3";" 22";" 13.64";" 11.456";"draw";"7.126144e-04"
"14";"266";"  5.26";" 10.365";"beautiful";"1.284174e-03"
" 2";" 13";" 15.38";"  9.002";"image";"2.697012e-03"
" 8";"126";"  6.35";"  8.495";"style";"3.561323e-03"
" 1";"  4";" 25.00";"  8.386";"life";"3.781040e-03"
" 1";"  4";" 25.00";"  8.386";"america";"3.781040e-03"
" 1";"  4";" 25.00";"  8.386";"unite";"3.781040e-03"
" 1";"  4";" 25.00";"  8.386";"finely";"3.781040e-03"
" 3";" 28";" 10.71";"  7.973";"trace";"4.747281e-03"
" 1";"  5";" 20.00";"  6.348";"hell";"1.175170e-02"
" 1";"  5";" 20.00";"  6.348";"video";"1.175170e-02"
" 1";"  5";" 20.00";"  6.348";"tran";"1.175170e-02"
" 1";"  5";" 20.00";"  6.348";"michael";"1.175170e-02"
" 1";"  5";" 20.00";"  6.348";"colourful";"1.175170e-02"
" 1";"  5";" 20.00";"  6.348";"watch";"1.175170e-02"
" 1";"  5";" 20.00";"  6.348";"lose";"1.175170e-02"
" 2";" 17";" 11.76";"  6.109";"artwork";"1.345328e-02"
" 2";" 17";" 11.76";"  6.109";"akihiko";"1.345328e-02"
" 3";" 34";"  8.82";"  5.768";"scene";"1.632221e-02"
" 4";" 55";"  7.27";"  5.403";"vibe";"2.010384e-02"
" 1";"  6";" 16.67";"  4.997";"ross";"2.538675e-02"
" 1";"  6";" 16.67";"  4.997";"model";"2.538675e-02"
" 1";"  6";" 16.67";"  4.997";"sculpt";"2.538675e-02"
" 1";"  6";" 16.67";"  4.997";"giger";"2.538675e-02"
" 2";" 20";" 10.00";"  4.723";"yoshida";"2.976686e-02"
" 9";"197";"  4.57";"  4.078";"octane";"4.343697e-02"
" 3";" 41";"  7.32";"  4.062";"ray";"4.386538e-02"
" 1";"  7";" 14.29";"  4.040";"post";"4.444599e-02"
" 1";"  7";" 14.29";"  4.040";"budapest";"4.444599e-02"
" 1";"  7";" 14.29";"  4.040";"young";"4.444599e-02"
" 1";"  7";" 14.29";"  4.040";"mysterious";"4.444599e-02"
" 1";"  7";" 14.29";"  4.040";"complex";"4.444599e-02"
" 1";"  7";" 14.29";"  4.040";"afterlife";"4.444599e-02"
" 9";"200";"  4.50";"  3.882";"render";"4.881515e-02"
" 3";" 44";"  6.82";"  3.513";"resolution";"6.090350e-02"
" 3";" 44";"  6.82";"  3.513";"mullins";"6.090350e-02"
" 3";" 44";"  6.82";"  3.513";"craig";"6.090350e-02"
" 2";" 24";"  8.33";"  3.442";"long";"6.357497e-02"
" 5";" 94";"  5.32";"  3.328";"night";"6.811740e-02"
" 1";"  8";" 12.50";"  3.327";"busy";"6.813772e-02"
" 1";"  8";" 12.50";"  3.327";"modern";"6.813772e-02"
" 1";"  8";" 12.50";"  3.327";"stålenhag";"6.813772e-02"
" 1";"  8";" 12.50";"  3.327";"imax";"6.813772e-02"
" 3";" 46";"  6.52";"  3.191";"summer";"7.402566e-02"
" 3";" 47";"  6.38";"  3.043";"ghibli";"8.110677e-02"
" 2";" 28";"  7.14";"  2.554";"hdr";"1.100285e-01"
" 5";"104";"  4.81";"  2.491";"sky";"1.145124e-01"
" 3";" 52";"  5.77";"  2.398";"tall";"1.214946e-01"
" 2";" 29";"  6.90";"  2.374";"rome";"1.233480e-01"
" 1";" 10";" 10.00";"  2.345";"deviantart";"1.256910e-01"
" 1";" 10";" 10.00";"  2.345";"grand";"1.256910e-01"
" 1";" 10";" 10.00";"  2.345";"third";"1.256910e-01"
" 8";"198";"  4.04";"  2.285";"high";"1.306034e-01"
" 4";" 80";"  5.00";"  2.207";"full";"1.373695e-01"
" 8";"202";"  3.96";"  2.104";"intricate";"1.468801e-01"
"*****";"*";"*";"*";"*";"*"
" 3";"  3";"100.00";"117.911";"novel";"1.813492e-27"
" 2";"  3";" 66.67";" 51.077";"most";"8.879996e-13"
" 4";" 15";" 26.67";" 36.555";"still";"1.484408e-09"
" 2";"  9";" 22.22";" 14.550";"new";"1.364717e-04"
" 1";"  3";" 33.33";" 11.799";"h";"5.925679e-04"
" 4";" 39";" 10.26";"  9.981";"0";"1.581343e-03"
" 2";" 14";" 14.29";"  8.119";"being";"4.381547e-03"
" 6";" 90";"  6.67";"  6.918";"4";"8.534549e-03"
" 1";"  5";" 20.00";"  6.348";"they";"1.175170e-02"
" 1";"  5";" 20.00";"  6.348";"looks";"1.175170e-02"
"26";"782";"  3.32";"  4.932";"of";"2.636228e-02"
" 4";" 60";"  6.67";"  4.512";"5";"3.365516e-02"
" 1";"  7";" 14.29";"  4.040";"his";"4.444599e-02"
" 2";" 23";"  8.70";"  3.717";"are";"5.386184e-02"
" 9";"222";"  4.05";"  2.659";"8";"1.029929e-01"
" 5";"108";"  4.63";"  2.212";"an";"1.369746e-01"
" 2";" 31";"  6.45";"  2.055";"over";"1.517412e-01"
"*";"*";"*";"*";"*";"*"
"**";"classe";"11";"**";"";""
"****";"62";"1448";"4.28";"****";""
" 8";"  8";"100.00";"179.832";"dream";"5.272848e-41"
" 9";" 12";" 75.00";"147.652";"natural";"5.651015e-34"
" 8";" 12";" 66.67";"114.904";"germany";"8.258585e-27"
" 6";"  7";" 85.71";"113.810";"vintage";"1.434100e-26"
" 5";"  5";"100.00";"112.161";"solarpunk";"3.293597e-26"
"10";" 22";" 45.45";" 92.400";"colour";"7.079674e-22"
" 6";"  9";" 66.67";" 85.999";"drone";"1.800622e-20"
" 9";" 20";" 45.00";" 82.041";"photograph";"1.333000e-19"
" 5";"  7";" 71.43";" 77.381";"horror";"1.409498e-18"
" 4";"  5";" 80.00";" 70.187";"pain";"5.394654e-17"
" 4";"  5";" 80.00";" 70.187";"haunt";"5.394654e-17"
" 4";"  5";" 80.00";" 70.187";"daytime";"5.394654e-17"
" 3";"  3";"100.00";" 67.204";"rubinkowski";"2.448479e-16"
" 3";"  3";"100.00";" 67.204";"nazi";"2.448479e-16"
" 3";"  3";"100.00";" 67.204";"nag";"2.448479e-16"
" 3";"  3";"100.00";" 67.204";"marcin";"2.448479e-16"
" 3";"  3";"100.00";" 67.204";"halle";"2.448479e-16"
" 3";"  3";"100.00";" 67.204";"grotesque";"2.448479e-16"
