"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"10";"***";"";""
"**";"classe";"1";"**";"";""
" 0";"147";"0.00";" -8.483";"matte";"3.584581e-03"
" 0";"135";"0.00";" -7.725";"mucha";"5.447367e-03"
" 0";"134";"0.00";" -7.662";"town";"5.639715e-03"
" 0";"130";"0.00";" -7.412";"alphonse";"6.477864e-03"
" 0";"127";"0.00";" -7.226";"artgerm";"7.185459e-03"
" 0";"126";"0.00";" -7.164";"sky";"7.437763e-03"
" 1";"160";"0.62";" -7.121";"realistic";"7.619578e-03"
" 0";"113";"0.00";" -6.367";"elegant";"1.162718e-02"
" 0";"111";"0.00";" -6.245";"village";"1.245109e-02"
" 0";"108";"0.00";" -6.064";"smooth";"1.379613e-02"
" 0";"107";"0.00";" -6.004";"river";"1.427561e-02"
" 0";"103";"0.00";" -5.763";"cgsociety";"1.636400e-02"
" 0";"101";"0.00";" -5.644";"castle";"1.751891e-02"
" 0";" 98";"0.00";" -5.465";"hyper";"1.940450e-02"
" 0";" 95";"0.00";" -5.286";"landscape";"2.149152e-02"
" 0";" 91";"0.00";" -5.050";"atmosphere";"2.462558e-02"
" 0";" 85";"0.00";" -4.698";"hyperdetailed";"3.020211e-02"
" 0";" 81";"0.00";" -4.464";"bridge";"3.460624e-02"
" 0";" 80";"0.00";" -4.406";"background";"3.580466e-02"
" 0";" 79";"0.00";" -4.348";"hd";"3.704486e-02"
" 0";" 79";"0.00";" -4.348";"ultra";"3.704486e-02"
" 0";" 72";"0.00";" -3.944";"mountain";"4.703056e-02"
" 0";" 72";"0.00";" -3.944";"small";"4.703056e-02"
" 0";" 72";"0.00";" -3.944";"paris";"4.703056e-02"
" 0";" 71";"0.00";" -3.887";"wide";"4.866461e-02"
" 0";" 68";"0.00";" -3.715";"building";"5.392176e-02"
" 0";" 67";"0.00";" -3.658";"oil";"5.579995e-02"
" 0";" 67";"0.00";" -3.658";"dramatic";"5.579995e-02"
" 0";" 67";"0.00";" -3.658";"rain";"5.579995e-02"
" 0";" 67";"0.00";" -3.658";"shoot";"5.579995e-02"
" 0";" 67";"0.00";" -3.658";"4k";"5.579995e-02"
" 0";" 66";"0.00";" -3.601";"flower";"5.774500e-02"
" 0";" 63";"0.00";" -3.430";"stone";"6.400724e-02"
" 0";" 61";"0.00";" -3.317";"smoke";"6.856584e-02"
" 0";" 60";"0.00";" -3.260";"victorian";"7.096929e-02"
" 0";" 59";"0.00";" -3.204";"blue";"7.345982e-02"
" 0";" 59";"0.00";" -3.204";"gurney";"7.345982e-02"
" 0";" 58";"0.00";" -3.148";"soft";"7.604086e-02"
" 0";" 58";"0.00";" -3.148";"house";"7.604086e-02"
" 0";" 58";"0.00";" -3.148";"ornate";"7.604086e-02"
" 0";" 57";"0.00";" -3.091";"angle";"7.871598e-02"
" 0";" 57";"0.00";" -3.091";"simonetti";"7.871598e-02"
" 0";" 57";"0.00";" -3.091";"marc";"7.871598e-02"
" 0";" 57";"0.00";" -3.091";"inspire";"7.871598e-02"
" 0";" 57";"0.00";" -3.091";"krenz";"7.871598e-02"
" 0";" 57";"0.00";" -3.091";"cushart";"7.871598e-02"
" 0";" 56";"0.00";" -3.035";"forest";"8.148894e-02"
" 0";" 55";"0.00";" -2.979";"vibe";"8.436366e-02"
" 0";" 54";"0.00";" -2.923";"glass";"8.734424e-02"
" 2";"118";"1.69";" -2.894";"8k";"8.891727e-02"
" 0";" 52";"0.00";" -2.811";"studio";"9.364043e-02"
" 0";" 52";"0.00";" -2.811";"tree";"9.364043e-02"
" 0";" 52";"0.00";" -2.811";"magical";"9.364043e-02"
" 0";" 52";"0.00";" -2.811";"tall";"9.364043e-02"
" 0";" 52";"0.00";" -2.811";"european";"9.364043e-02"
" 0";" 52";"0.00";" -2.811";"wlop";"9.364043e-02"
" 0";" 51";"0.00";" -2.755";"red";"9.696529e-02"
" 0";" 51";"0.00";" -2.755";"mist";"9.696529e-02"
" 0";" 50";"0.00";" -2.699";"epic";"1.004145e-01"
" 0";" 50";"0.00";" -2.699";"demura";"1.004145e-01"
" 0";" 50";"0.00";" -2.699";"artem";"1.004145e-01"
" 0";" 49";"0.00";" -2.643";"person";"1.039934e-01"
" 0";" 49";"0.00";" -2.643";"ghibli";"1.039934e-01"
" 0";" 49";"0.00";" -2.643";"build";"1.039934e-01"
" 0";" 49";"0.00";" -2.643";"ray";"1.039934e-01"
" 0";" 49";"0.00";" -2.643";"green";"1.039934e-01"
" 0";" 49";"0.00";" -2.643";"chimney";"1.039934e-01"
" 0";" 48";"0.00";" -2.588";"thomas";"1.077074e-01"
" 0";" 48";"0.00";" -2.588";"summer";"1.077074e-01"
" 0";" 48";"0.00";" -2.588";"amsterdam";"1.077074e-01"
" 0";" 48";"0.00";" -2.588";"ice";"1.077074e-01"
" 0";" 47";"0.00";" -2.532";"resolution";"1.115623e-01"
" 0";" 47";"0.00";" -2.532";"lush";"1.115623e-01"
" 0";" 47";"0.00";" -2.532";"wet";"1.115623e-01"
" 0";" 46";"0.00";" -2.476";"pristine";"1.155642e-01"
" 0";" 45";"0.00";" -2.421";"large";"1.197194e-01"
" 0";" 45";"0.00";" -2.421";"waterfall";"1.197194e-01"
" 0";" 45";"0.00";" -2.421";"snow";"1.197194e-01"
" 0";" 44";"0.00";" -2.366";"puddle";"1.240349e-01"
" 0";" 44";"0.00";" -2.366";"mullins";"1.240349e-01"
" 0";" 44";"0.00";" -2.366";"craig";"1.240349e-01"
" 0";" 42";"0.00";" -2.255";"sunset";"1.331752e-01"
" 0";" 42";"0.00";" -2.255";"melt";"1.331752e-01"
" 0";" 42";"0.00";" -2.255";"drip";"1.331752e-01"
" 0";" 42";"0.00";" -2.255";"creek";"1.331752e-01"
" 0";" 41";"0.00";" -2.200";"flag";"1.380156e-01"
" 0";" 41";"0.00";" -2.200";"eiffel";"1.380156e-01"
" 0";" 41";"0.00";" -2.200";"cloud";"1.380156e-01"
" 0";" 40";"0.00";" -2.145";"page";"1.430473e-01"
" 0";" 40";"0.00";" -2.145";"lake";"1.430473e-01"
" 0";" 39";"0.00";" -2.090";"bright";"1.482793e-01"
" 0";" 39";"0.00";" -2.090";"aerial";"1.482793e-01"
" 0";" 39";"0.00";" -2.090";"england";"1.482793e-01"
" 0";" 39";"0.00";" -2.090";"stain";"1.482793e-01"
" 0";" 38";"0.00";" -2.035";"realism";"1.537212e-01"
" 0";" 38";"0.00";" -2.035";"game";"1.537212e-01"
" 0";" 38";"0.00";" -2.035";"yellow";"1.537212e-01"
" 0";" 38";"0.00";" -2.035";"tattoo";"1.537212e-01"
" 0";" 38";"0.00";" -2.035";"riabovitchev";"1.537212e-01"
" 0";" 38";"0.00";" -2.035";"french";"1.537212e-01"
" 0";" 38";"0.00";" -2.035";"andrei";"1.537212e-01"
"*****";"*";"*";"*";"*";"*"
" 2";"594";"0.34";"-43.700";"the";"3.828372e-11"
" 6";"466";"1.29";"-19.089";"in";"1.247505e-05"
" 1";"290";"0.34";"-16.135";"with";"5.899447e-05"
" 0";"198";"0.00";"-11.857";"8";"5.744702e-04"
" 0";"148";"0.00";" -8.547";"from";"3.461094e-03"
"13";"496";"2.62";" -8.489";"on";"3.573915e-03"
" 4";"258";"1.55";" -7.646";"k";"5.689855e-03"
"31";"824";"3.76";" -5.387";"of";"2.028831e-02"
" 1";"108";"0.93";" -4.013";"an";"4.515076e-02"
" 0";" 69";"0.00";" -3.772";"5";"5.210802e-02"
" 3";"145";"2.07";" -2.842";"at";"9.180182e-02"
"23";"595";"3.87";" -2.471";"and";"1.159544e-01"
" 0";" 43";"0.00";" -2.310";"d";"1.285176e-01"
" 0";" 39";"0.00";" -2.090";"3";"1.482793e-01"
" 0";" 38";"0.00";" -2.035";"is";"1.537212e-01"
"*";"*";"*";"*";"*";"*"
"**";"classe";"4";"**";"";""
"****";"58";"1551";"3.74";"****";""
" 0";"627";"0.00";"-40.886";"artstation";"1.613658e-10"
" 0";"359";"0.00";"-18.147";"greg";"2.045212e-05"
" 0";"347";"0.00";"-17.365";"highly";"3.084010e-05"
" 0";"327";"0.00";"-16.097";"trend";"6.017767e-05"
" 1";"347";"0.29";"-14.792";"digital";"1.200463e-04"
" 0";"304";"0.00";"-14.689";"rutkowski";"1.267958e-04"
" 4";"385";"1.04";"-10.376";"concept";"1.276837e-03"
" 0";"225";"0.00";"-10.224";"intricate";"1.386282e-03"
" 0";"210";"0.00";" -9.436";"focus";"2.128110e-03"
" 0";"199";"0.00";" -8.869";"cinematic";"2.901133e-03"
" 0";"199";"0.00";" -8.869";"high";"2.901133e-03"
" 0";"195";"0.00";" -8.665";"render";"3.244285e-03"
" 0";"190";"0.00";" -8.412";"fantasy";"3.728469e-03"
" 0";"190";"0.00";" -8.412";"octane";"3.728469e-03"
" 0";"162";"0.00";" -7.027";"volumetric";"8.027321e-03"
"11";"546";"2.01";" -6.964";"art";"8.314459e-03"
" 0";"160";"0.00";" -6.931";"realistic";"8.473174e-03"
"16";"689";"2.32";" -6.918";"detail";"8.532259e-03"
"12";"572";"2.10";" -6.784";"paint";"9.196182e-03"
" 2";"241";"0.83";" -6.711";"illustration";"9.583092e-03"
" 1";"198";"0.51";" -6.597";"color";"1.021722e-02"
" 0";"153";"0.00";" -6.594";"engine";"1.023097e-02"
" 0";"153";"0.00";" -6.594";"unreal";"1.023097e-02"
" 0";"153";"0.00";" -6.594";"map";"1.023097e-02"
" 0";"135";"0.00";" -5.744";"mucha";"1.654058e-02"
" 0";"134";"0.00";" -5.698";"town";"1.698521e-02"
" 0";"130";"0.00";" -5.512";"alphonse";"1.888369e-02"
" 0";"127";"0.00";" -5.374";"artgerm";"2.044253e-02"
" 0";"126";"0.00";" -5.328";"sky";"2.098967e-02"
" 0";"118";"0.00";" -4.962";"8k";"2.591724e-02"
" 0";"117";"0.00";" -4.916";"tower";"2.660822e-02"
" 0";"115";"0.00";" -4.825";"masterpiece";"2.804515e-02"
" 0";"113";"0.00";" -4.735";"elegant";"2.955868e-02"
" 0";"107";"0.00";" -4.465";"river";"3.460127e-02"
" 0";"104";"0.00";" -4.331";"james";"3.743377e-02"
" 0";"103";"0.00";" -4.286";"cgsociety";"3.842826e-02"
" 1";"147";"0.68";" -4.222";"matte";"3.990087e-02"
" 0";"101";"0.00";" -4.197";"castle";"4.049686e-02"
" 0";" 98";"0.00";" -4.064";"hyper";"4.380983e-02"
" 3";"218";"1.38";" -3.936";"sharp";"4.726697e-02"
" 0";" 95";"0.00";" -3.931";"sunny";"4.739376e-02"
" 0";" 91";"0.00";" -3.756";"atmosphere";"5.263385e-02"
" 7";"343";"2.04";" -3.530";"city";"6.025692e-02"
" 0";" 85";"0.00";" -3.494";"hyperdetailed";"6.160894e-02"
" 0";" 83";"0.00";" -3.407";"photorealistic";"6.493275e-02"
" 0";" 82";"0.00";" -3.363";"full";"6.666234e-02"
" 0";" 81";"0.00";" -3.320";"composition";"6.843878e-02"
" 0";" 79";"0.00";" -3.234";"ultra";"7.213769e-02"
" 0";" 77";"0.00";" -3.148";"gothic";"7.604086e-02"
" 0";" 75";"0.00";" -3.062";"dark";"8.016046e-02"
" 0";" 72";"0.00";" -2.933";"mountain";"8.677438e-02"
" 0";" 72";"0.00";" -2.933";"paris";"8.677438e-02"
" 4";"228";"1.75";" -2.926";"medieval";"8.715258e-02"
" 0";" 71";"0.00";" -2.891";"photo";"8.910193e-02"
" 0";" 71";"0.00";" -2.891";"wide";"8.910193e-02"
" 2";"154";"1.30";" -2.830";"style";"9.253430e-02"
" 0";" 68";"0.00";" -2.763";"building";"9.647990e-02"
" 0";" 67";"0.00";" -2.720";"oil";"9.907780e-02"
" 0";" 67";"0.00";" -2.720";"dramatic";"9.907780e-02"
" 0";" 67";"0.00";" -2.720";"rain";"9.907780e-02"
" 0";" 67";"0.00";" -2.720";"shoot";"9.907780e-02"
" 0";" 67";"0.00";" -2.720";"day";"9.907780e-02"
" 0";" 67";"0.00";" -2.720";"4k";"9.907780e-02"
" 0";" 66";"0.00";" -2.678";"flower";"1.017486e-01"
" 0";" 63";"0.00";" -2.551";"world";"1.102215e-01"
" 0";" 61";"0.00";" -2.467";"smoke";"1.162788e-01"
" 0";" 60";"0.00";" -2.425";"victorian";"1.194380e-01"
" 0";" 59";"0.00";" -2.383";"blue";"1.226880e-01"
" 0";" 59";"0.00";" -2.383";"gurney";"1.226880e-01"
" 0";" 58";"0.00";" -2.341";"vibrant";"1.260319e-01"
" 0";" 58";"0.00";" -2.341";"flood";"1.260319e-01"
" 0";" 58";"0.00";" -2.341";"house";"1.260319e-01"
" 0";" 57";"0.00";" -2.299";"angle";"1.294726e-01"
" 0";" 57";"0.00";" -2.299";"simonetti";"1.294726e-01"
" 0";" 57";"0.00";" -2.299";"marc";"1.294726e-01"
" 0";" 57";"0.00";" -2.299";"krenz";"1.294726e-01"
" 0";" 57";"0.00";" -2.299";"cushart";"1.294726e-01"
" 0";" 56";"0.00";" -2.257";"forest";"1.330136e-01"
" 0";" 55";"0.00";" -2.215";"vibe";"1.366582e-01"
" 0";" 54";"0.00";" -2.173";"glass";"1.404099e-01"
" 0";" 53";"0.00";" -2.132";"great";"1.442724e-01"
" 0";" 52";"0.00";" -2.090";"tree";"1.482495e-01"
" 0";" 52";"0.00";" -2.090";"magical";"1.482495e-01"
" 0";" 52";"0.00";" -2.090";"wlop";"1.482495e-01"
" 0";" 51";"0.00";" -2.049";"mist";"1.523454e-01"
" 0";" 50";"0.00";" -2.007";"demura";"1.565642e-01"
" 0";" 50";"0.00";" -2.007";"artem";"1.565642e-01"
"*****";"*";"*";"*";"*";"*"
" 4";"496";"0.81";"-17.427";"on";"2.985586e-05"
" 0";"258";"0.00";"-12.023";"k";"5.255717e-04"
" 0";"198";"0.00";" -8.818";"8";"2.983488e-03"
" 0";"108";"0.00";" -4.510";"an";"3.370525e-02"
"15";"594";"2.53";" -3.943";"the";"4.706014e-02"
" 0";" 93";"0.00";" -3.843";"4";"4.994483e-02"
" 0";" 75";"0.00";" -3.062";"old";"8.016046e-02"
" 0";" 69";"0.00";" -2.805";"5";"9.395268e-02"
" 0";" 59";"0.00";" -2.383";"to";"1.226880e-01"
"*";"*";"*";"*";"*";"*"
"**";"classe";"5";"**";"";""
"****";"226";"1551";"14.57";"****";""
" 6";"327";" 1.83";"-53.997";"trend";"2.007968e-13"
" 3";"199";" 1.51";"-31.298";"high";"2.212770e-08"
" 3";"153";" 1.96";"-21.685";"map";"3.213125e-06"
" 0";"115";" 0.00";"-21.186";"masterpiece";"4.168108e-06"
" 1";"118";" 0.85";"-19.324";"8k";"1.103168e-05"
" 0";"104";" 0.00";"-19.014";"james";"1.297757e-05"
" 0";"103";" 0.00";"-18.818";"cgsociety";"1.438050e-05"
"39";"448";" 8.71";"-17.413";"light";"3.007150e-05"
" 6";"160";" 3.75";"-16.783";"realistic";"4.191667e-05"
" 0";" 86";" 0.00";"-15.530";"contrast";"8.121585e-05"
" 6";"153";" 3.92";"-15.466";"engine";"8.401846e-05"
" 6";"153";" 3.92";"-15.466";"unreal";"8.401846e-05"
" 0";" 85";" 0.00";"-15.339";"hyperdetailed";"8.985549e-05"
" 3";"117";" 2.56";"-14.656";"tower";"1.289965e-04"
" 0";" 79";" 0.00";"-14.198";"ultra";"1.645554e-04"
" 0";" 77";" 0.00";"-13.820";"gothic";"2.012188e-04"
" 0";" 75";" 0.00";"-13.442";"dark";"2.459908e-04"
" 2";" 98";" 2.04";"-13.195";"hyper";"2.807245e-04"
" 0";" 71";" 0.00";"-12.691";"wide";"3.673902e-04"
" 2";" 95";" 2.11";"-12.634";"landscape";"3.788800e-04"
" 2";" 95";" 2.11";"-12.634";"sunny";"3.788800e-04"
" 0";" 67";" 0.00";"-11.944";"dramatic";"5.482732e-04"
" 2";" 91";" 2.20";"-11.890";"atmosphere";"5.643710e-04"
" 0";" 66";" 0.00";"-11.758";"flower";"6.059252e-04"
" 4";"111";" 3.60";"-11.553";"village";"6.763691e-04"
" 0";" 63";" 0.00";"-11.201";"stone";"8.177010e-04"
"13";"195";" 6.67";"-11.195";"render";"8.199611e-04"
" 0";" 60";" 0.00";"-10.646";"victorian";"1.103216e-03"
" 1";" 72";" 1.39";"-10.541";"mountain";"1.167865e-03"
" 0";" 59";" 0.00";"-10.461";"gurney";"1.218985e-03"
" 2";" 83";" 2.41";"-10.419";"photorealistic";"1.246948e-03"
"14";"199";" 7.04";"-10.415";"cinematic";"1.249669e-03"
" 1";" 71";" 1.41";"-10.356";"photo";"1.290348e-03"
" 0";" 58";" 0.00";"-10.277";"vibrant";"1.346881e-03"
" 0";" 58";" 0.00";"-10.277";"flood";"1.346881e-03"
" 0";" 58";" 0.00";"-10.277";"ornate";"1.346881e-03"
" 0";" 57";" 0.00";"-10.093";"angle";"1.488179e-03"
" 0";" 57";" 0.00";"-10.093";"simonetti";"1.488179e-03"
" 0";" 57";" 0.00";"-10.093";"marc";"1.488179e-03"
" 0";" 57";" 0.00";"-10.093";"inspire";"1.488179e-03"
" 0";" 55";" 0.00";" -9.726";"vibe";"1.816768e-03"
" 0";" 53";" 0.00";" -9.360";"great";"2.217915e-03"
" 0";" 52";" 0.00";" -9.177";"studio";"2.450603e-03"
" 0";" 52";" 0.00";" -9.177";"tall";"2.450603e-03"
" 0";" 51";" 0.00";" -8.995";"mist";"2.707742e-03"
" 1";" 63";" 1.59";" -8.893";"world";"2.862224e-03"
" 0";" 49";" 0.00";" -8.630";"ghibli";"3.306005e-03"
" 0";" 49";" 0.00";" -8.630";"magritte";"3.306005e-03"
" 0";" 49";" 0.00";" -8.630";"green";"3.306005e-03"
" 0";" 49";" 0.00";" -8.630";"chimney";"3.306005e-03"
" 0";" 48";" 0.00";" -8.449";"summer";"3.653173e-03"
" 0";" 48";" 0.00";" -8.449";"ice";"3.653173e-03"
" 2";" 72";" 2.78";" -8.436";"small";"3.677789e-03"
" 0";" 47";" 0.00";" -8.267";"wet";"4.036943e-03"
" 0";" 46";" 0.00";" -8.086";"win";"4.461220e-03"
" 0";" 46";" 0.00";" -8.086";"pristine";"4.461220e-03"
" 0";" 45";" 0.00";" -7.905";"award";"4.930329e-03"
" 0";" 45";" 0.00";" -7.905";"waterfall";"4.930329e-03"
" 0";" 45";" 0.00";" -7.905";"spitzweg";"4.930329e-03"
" 0";" 45";" 0.00";" -7.905";"snow";"4.930329e-03"
" 0";" 45";" 0.00";" -7.905";"rene";"4.930329e-03"
" 2";" 68";" 2.94";" -7.728";"building";"5.438368e-03"
" 0";" 44";" 0.00";" -7.724";"puddle";"5.449072e-03"
" 0";" 44";" 0.00";" -7.724";"mullins";"5.449072e-03"
" 0";" 44";" 0.00";" -7.724";"craig";"5.449072e-03"
" 1";" 56";" 1.79";" -7.629";"forest";"5.742161e-03"
" 0";" 43";" 0.00";" -7.543";"carl";"6.022776e-03"
" 0";" 43";" 0.00";" -7.543";"simon";"6.022776e-03"
" 9";"135";" 6.67";" -7.422";"street";"6.442015e-03"
" 0";" 42";" 0.00";" -7.363";"sunset";"6.657358e-03"
" 0";" 42";" 0.00";" -7.363";"melt";"6.657358e-03"
" 0";" 42";" 0.00";" -7.363";"drip";"6.657358e-03"
" 0";" 42";" 0.00";" -7.363";"creek";"6.657358e-03"
"27";"285";" 9.47";" -7.289";"beautiful";"6.939170e-03"
" 1";" 54";" 1.85";" -7.271";"glass";"7.006265e-03"
" 0";" 41";" 0.00";" -7.183";"eiffel";"7.359388e-03"
" 0";" 39";" 0.00";" -6.824";"england";"8.995819e-03"
" 0";" 38";" 0.00";" -6.644";"stalenhag";"9.947373e-03"
" 0";" 38";" 0.00";" -6.644";"riabovitchev";"9.947373e-03"
" 0";" 38";" 0.00";" -6.644";"french";"9.947373e-03"
" 0";" 38";" 0.00";" -6.644";"andrei";"9.947373e-03"
" 0";" 37";" 0.00";" -6.465";"photography";"1.100089e-02"
" 4";" 81";" 4.94";" -6.371";"composition";"1.160081e-02"
" 0";" 36";" 0.00";" -6.286";"water";"1.216757e-02"
" 0";" 36";" 0.00";" -6.286";"weather";"1.216757e-02"
"13";"162";" 8.02";" -6.228";"volumetric";"1.257451e-02"
" 1";" 48";" 2.08";" -6.205";"amsterdam";"1.273579e-02"
" 2";" 58";" 3.45";" -5.989";"soft";"1.439915e-02"
" 0";" 34";" 0.00";" -5.929";"hyperrealistic";"1.489182e-02"
" 0";" 34";" 0.00";" -5.929";"europe";"1.489182e-02"
" 0";" 34";" 0.00";" -5.929";"artwork";"1.489182e-02"
" 1";" 46";" 2.17";" -5.853";"shadow";"1.554929e-02"
" 0";" 33";" 0.00";" -5.751";"cart";"1.647888e-02"
" 3";" 67";" 4.48";" -5.731";"day";"1.666592e-02"
" 0";" 32";" 0.00";" -5.573";"rutkwowski";"1.823848e-02"
" 1";" 44";" 2.27";" -5.502";"colorful";"1.898986e-02"
" 0";" 31";" 0.00";" -5.395";"neo";"2.019007e-02"
" 0";" 31";" 0.00";" -5.395";"wall";"2.019007e-02"
" 0";" 31";" 0.00";" -5.395";"length";"2.019007e-02"
" 4";" 74";" 5.41";" -5.245";"architecture";"2.201585e-02"
" 0";" 30";" 0.00";" -5.218";"roman";"2.235543e-02"
" 0";" 30";" 0.00";" -5.218";"futuristic";"2.235543e-02"
" 0";" 29";" 0.00";" -5.041";"symmetry";"2.475901e-02"
" 0";" 29";" 0.00";" -5.041";"watercolor";"2.475901e-02"
" 0";" 29";" 0.00";" -5.041";"station";"2.475901e-02"
" 2";" 52";" 3.85";" -4.972";"tree";"2.576364e-02"
" 0";" 28";" 0.00";" -4.864";"frank";"2.742822e-02"
" 0";" 28";" 0.00";" -4.864";"trace";"2.742822e-02"
" 0";" 28";" 0.00";" -4.864";"syd";"2.742822e-02"
" 0";" 28";" 0.00";" -4.864";"orange";"2.742822e-02"
" 1";" 40";" 2.50";" -4.806";"lake";"2.835590e-02"
" 5";" 80";" 6.25";" -4.692";"background";"3.030203e-02"
" 0";" 27";" 0.00";" -4.687";"arch";"3.039392e-02"
" 0";" 27";" 0.00";" -4.687";"serene";"3.039392e-02"
" 0";" 27";" 0.00";" -4.687";"mead";"3.039392e-02"
" 1";" 39";" 2.56";" -4.633";"stain";"3.135471e-02"
" 5";" 79";" 6.33";" -4.543";"hd";"3.306036e-02"
" 0";" 26";" 0.00";" -4.510";"road";"3.369083e-02"
" 0";" 26";" 0.00";" -4.510";"deviantart";"3.369083e-02"
" 0";" 26";" 0.00";" -4.510";"peter";"3.369083e-02"
" 0";" 26";" 0.00";" -4.510";"3d";"3.369083e-02"
" 0";" 26";" 0.00";" -4.510";"kingdom";"3.369083e-02"
" 2";" 49";" 4.08";" -4.473";"build";"3.444338e-02"
" 0";" 25";" 0.00";" -4.334";"center";"3.735815e-02"
" 0";" 25";" 0.00";" -4.334";"long";"3.735815e-02"
" 3";" 58";" 5.17";" -4.276";"house";"3.865663e-02"
" 0";" 24";" 0.00";" -4.158";"hopper";"4.144016e-02"
" 0";" 24";" 0.00";" -4.158";"scenery";"4.144016e-02"
" 0";" 24";" 0.00";" -4.158";"middle";"4.144016e-02"
" 0";" 24";" 0.00";" -4.158";"frazetta";"4.144016e-02"
" 0";" 24";" 0.00";" -4.158";"coherent";"4.144016e-02"
" 0";" 24";" 0.00";" -4.158";"artist";"4.144016e-02"
" 2";" 47";" 4.26";" -4.144";"lush";"4.179228e-02"
" 0";" 23";" 0.00";" -3.982";"edward";"4.598703e-02"
" 0";" 23";" 0.00";" -3.982";"tranding";"4.598703e-02"
" 0";" 23";" 0.00";" -3.982";"sunbeam";"4.598703e-02"
" 1";" 35";" 2.86";" -3.947";"scene";"4.694721e-02"
" 2";" 45";" 4.44";" -3.818";"anime";"5.070282e-02"
" 0";" 22";" 0.00";" -3.806";"field";"5.105571e-02"
" 0";" 22";" 0.00";" -3.806";"perspective";"5.105571e-02"
" 0";" 22";" 0.00";" -3.806";"particle";"5.105571e-02"
" 0";" 22";" 0.00";" -3.806";"low";"5.105571e-02"
" 0";" 22";" 0.00";" -3.806";"lens";"5.105571e-02"
"19";"190";"10.00";" -3.635";"octane";"5.658485e-02"
" 0";" 21";" 0.00";" -3.631";"surround";"5.671103e-02"
" 0";" 21";" 0.00";" -3.631";"photograph";"5.671103e-02"
" 0";" 21";" 0.00";" -3.631";"jordan";"5.671103e-02"
" 0";" 21";" 0.00";" -3.631";"island";"5.671103e-02"
" 0";" 21";" 0.00";" -3.631";"rutowski";"5.671103e-02"
" 0";" 21";" 0.00";" -3.631";"gilleard";"5.671103e-02"
" 0";" 20";" 0.00";" -3.456";"warm";"6.302702e-02"
" 0";" 20";" 0.00";" -3.456";"perfect";"6.302702e-02"
" 0";" 20";" 0.00";" -3.456";"lead";"6.302702e-02"
" 0";" 20";" 0.00";" -3.456";"gustave";"6.302702e-02"
" 0";" 20";" 0.00";" -3.456";"tone";"6.302702e-02"
" 0";" 20";" 0.00";" -3.456";"spire";"6.302702e-02"
" 0";" 20";" 0.00";" -3.456";"hard";"6.302702e-02"
" 0";" 20";" 0.00";" -3.456";"german";"6.302702e-02"
" 3";" 52";" 5.77";" -3.349";"magical";"6.725792e-02"
" 0";" 19";" 0.00";" -3.281";"garden";"7.008848e-02"
" 0";" 19";" 0.00";" -3.281";"dynamic";"7.008848e-02"
" 0";" 19";" 0.00";" -3.281";"stun";"7.008848e-02"
" 0";" 19";" 0.00";" -3.281";"ocean";"7.008848e-02"
" 0";" 19";" 0.00";" -3.281";"minimalist";"7.008848e-02"
" 0";" 19";" 0.00";" -3.281";"cityscape";"7.008848e-02"
" 2";" 41";" 4.88";" -3.179";"cloud";"7.460326e-02"
" 0";" 18";" 0.00";" -3.106";"cobblestone";"7.799292e-02"
" 0";" 18";" 0.00";" -3.106";"texture";"7.799292e-02"
" 0";" 18";" 0.00";" -3.106";"shop";"7.799292e-02"
" 0";" 18";" 0.00";" -3.106";"hyperrealism";"7.799292e-02"
" 0";" 18";" 0.00";" -3.106";"windmill";"7.799292e-02"
" 0";" 18";" 0.00";" -3.106";"society";"7.799292e-02"
" 0";" 18";" 0.00";" -3.106";"season";"7.799292e-02"
" 1";" 30";" 3.33";" -3.104";"lau";"7.811644e-02"
" 3";" 50";" 6.00";" -3.049";"epic";"8.077614e-02"
" 2";" 40";" 5.00";" -3.022";"page";"8.216010e-02"
" 0";" 17";" 0.00";" -2.932";"godrays";"8.685294e-02"
" 0";" 17";" 0.00";" -2.932";"atmospheric";"8.685294e-02"
" 0";" 17";" 0.00";" -2.932";"surreal";"8.685294e-02"
" 0";" 17";" 0.00";" -2.932";"zurich";"8.685294e-02"
" 0";" 17";" 0.00";" -2.932";"exquisite";"8.685294e-02"
" 0";" 17";" 0.00";" -2.932";"belgium";"8.685294e-02"
" 2";" 39";" 5.13";" -2.866";"aerial";"9.048012e-02"
" 1";" 28";" 3.57";" -2.772";"jean";"9.594658e-02"
" 1";" 28";" 3.57";" -2.772";"rossdraws";"9.594658e-02"
" 1";" 28";" 3.57";" -2.772";"close";"9.594658e-02"
" 0";" 16";" 0.00";" -2.758";"cozy";"9.679923e-02"
" 0";" 16";" 0.00";" -2.758";"union";"9.679923e-02"
" 0";" 16";" 0.00";" -2.758";"switzerland";"9.679923e-02"
" 0";" 16";" 0.00";" -2.758";"yoshitaka";"9.679923e-02"
" 0";" 16";" 0.00";" -2.758";"ultradetailed";"9.679923e-02"
" 0";" 16";" 0.00";" -2.758";"top";"9.679923e-02"
" 0";" 16";" 0.00";" -2.758";"time";"9.679923e-02"
" 0";" 16";" 0.00";" -2.758";"sunlight";"9.679923e-02"
" 0";" 16";" 0.00";" -2.758";"renowned";"9.679923e-02"
" 0";" 16";" 0.00";" -2.758";"painter";"9.679923e-02"
" 0";" 16";" 0.00";" -2.758";"lense";"9.679923e-02"
