"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Coord. facteur 7";"Coord. facteur 8";"Coord. facteur 9";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"Corr. facteur 7";"Corr. facteur 8";"Corr. facteur 9";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"COR -facteur 7";"COR -facteur 8";"COR -facteur 9";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"CTR -facteur 7";"CTR -facteur 8";"CTR -facteur 9";"mass";"chi.distance";"inertie"
"drone";-0,773615049858682;0,639544565743517;1,33318179458549;-0,0794557471392377;0,226719156570366;-0,0332195964930601;0,177963990006307;0,00652166191805839;-1,48584679101249;-0,343130012820348;0,28366425276091;0,591320820802978;-0,0352418835950998;0,100559247283024;-0,0147342539065556;0,0789343306901529;0,00289262461732374;-0,659034009928223;0,177365513269855;0,106747288726306;0,44701458937889;0,00130425879210568;0,00919548871733405;0,000177925397446283;0,00469378879705483;5,89097734553032e-06;0,253495255943662;0,000199796810278967;0,000136546432143202;0,000593358925654794;2,10760568942061e-06;1,71599163026745e-05;3,68406629342912e-07;1,05731160521786e-05;1,41989193798389e-08;0,000737032760015545;0,000333840275974628;1,42693800812408;0,000679749571989393
"dieselpunk";-0,0740312791598483;0,469152740206566;-1,11109240514023;-1,22606659047221;-2,86603305859323;-0,409288663497133;0,235973016303385;-0,043361527207803;0,739206399689198;-0,0214165455602279;0,135721429500695;-0,321428474374042;-0,354689413619678;-0,829116128656218;-0,118403320981994;0,068264751224058;-0,0125440777674775;0,213845386936688;0,000722575855833725;0,0255550844468311;0,138126461225479;0,138157618022023;0,653723882188251;0,0120155110991443;0,00367128028625183;0,000115854660367604;0,0279117322158168;1,21977008658557e-06;4,89864520887265e-05;0,000274756407751095;0,000334561211678211;0,00182814173217463;3,72826610929046e-05;1,23928775748324e-05;4,18462563550512e-07;0,000121612693647717;0,000222560183983085;2,13938189736476;0,00101864792524323
"curve";-0,0740312791598483;0,469152740206566;-1,11109240514023;-1,22606659047221;-2,86603305859323;-0,409288663497133;0,235973016303385;-0,043361527207803;0,739206399689198;-0,0214165455602278;0,135721429500695;-0,321428474374042;-0,354689413619678;-0,829116128656218;-0,118403320981994;0,068264751224058;-0,0125440777674775;0,213845386936688;0,000722575855833724;0,0255550844468311;0,138126461225479;0,138157618022023;0,653723882188251;0,0120155110991443;0,00367128028625183;0,000115854660367604;0,0279117322158168;1,82965512987835e-06;7,34796781330897e-05;0,000412134611626644;0,000501841817517317;0,00274221259826194;5,59239916393569e-05;1,85893163622486e-05;6,27693845325768e-07;0,000182419040471575;0,000333840275974628;2,13938189736476;0,00152797188786484
"communist";-0,236551541067373;0,308922956093048;-0,334355990802312;8,41178090966087;-2,78686361616287;0,0715652427804058;-0,859310856904433;-0,754322096567012;1,23072607249035;-0,0261842770105442;0,0341951873184066;-0,0370104115314523;0,931113788127197;-0,308482492174643;0,00792167378336922;-0,0951185243343877;-0,0834971467214398;0,136231082075293;0,00100871392407932;0,00151500017551854;0,00171024472228255;0,889172738383739;0,0845136590080121;5,02285485744436e-05;0,00665666904937275;0,00479381800008138;0,0105789281883372;6,22685910990936e-06;1,06198367299901e-05;1,24404386570788e-05;0,00787396321141011;0,000864268943405807;5,69930335793436e-07;8,21709056857263e-05;6,33185754704462e-05;0,000168554471476039;0,000111280091991543;5,78570864738535;0,00372503704355833
"choi";-0,288150918496007;0,167587909283155;-0,439277403481654;-0,107566688363548;1,55100501284119;-1,77026773932759;-1,58934372786236;-1,12726619464607;0,698179167995414;-0,0904931577072019;0,0526306117077012;-0,137954095575879;-0,033781080223275;0,48708968884874;-0,5559486624408;-0,499129877381924;-0,35401545156455;0,219261621261039;0,0151444250194397;0,00451121998700644;0,029868546471934;0,00147116759630983;0,264861111246299;0,310971480591777;0,230403118531821;0,108322124480369;0,0344468060750385;2,46391785541282e-05;8,33434692322388e-06;5,72616602127923e-05;3,43353757795189e-06;0,000713859282572353;0,000929959677704368;0,000749586701374806;0,000377084928548335;0,000144650513927896;0,000296746911977447;1,81889822750597;0,000981754742245441
"bell";-0,191388260351012;0,309057896952651;-0,704253538704165;-0,449185152899002;-0,771111357670902;-0,245197947497949;0,215531718298988;0,915448662802201;-0,471308568253711;-0,118894115621771;0,191992786112995;-0,4374960172801;-0,279042567221258;-0,479029396829462;-0,152321741503765;0,133892502019722;0,568694542504239;-0,292786063809331;0,0232582378441982;0,053409901195444;0,26725625708768;0,0893080865747443;0,227907930991329;0,0207687212355265;0,0147505602445126;0,248694188463919;0,054646116362644;1,22283911050736e-05;3,18873494201995e-05;0,000165575778812124;6,73580516437589e-05;0,000198505676522184;2,00711562415097e-05;1,55081900046823e-05;0,000279773592790424;7,41565302342173e-05;0,000333840275974628;0,974858712320543;0,000317264942352662
"back";-0,441932446565573;0,315179048634447;0,202043466616141;0,017093387077176;0,715533336229853;-0,399730966986538;-0,0799665251170849;-0,172037271148933;-1,60665704997939;-0,232118550336878;0,165543182977694;0,106120374144145;0,00897805141834617;0,375823413768602;-0,209952840762749;-0,0420012470908293;-0,0903600590844549;-0,843873103746879;0,112843081180825;0,0505444769177938;0,0200159575036973;0,000117682854704722;0,178567296811464;0,0502260038838491;0,00184764922190373;0,00799207736193213;0,577845774263832;6,52004371804182e-05;3,31629694826603e-05;1,36278816580885e-05;9,75427477254911e-08;0,000170922200278423;5,33426170745182e-05;2,13479009806418e-06;9,88061144624593e-06;0,000861757553553035;0,000333840275974628;1,02195837400145;0,000348662423076716
"aw";-0,271705772709203;0,147690246733279;-0,335979622418306;0,12825327874863;0,745007849048107;-0,151248075108074;0,293036197387975;0,0535739739407122;-2,52714994217493;-0,100713950521462;0,054744763255058;-0,124538520956167;0,0475400071235485;0,276154175522197;-0,0560635536043761;0,108620559623944;0,0198584170917771;-0,936745847166534;0,0240748587871886;0,00626419857074238;0,0312403205178908;0,00373935546561486;0,109261393435035;0,00405859399217972;0,0140038829690209;0,000437446726707171;0,806919949535625;2,46454335217014e-05;7,28186063360036e-06;3,76846604148198e-05;5,49130648718294e-06;0,00018529360348268;7,63692355113609e-06;2,86669355991112e-05;9,58178573174115e-07;0,0021320665259139;0,000333840275974628;1,36029085243348;0,000617735109942056
"artistic";-0,283400098602042;0,161839695657636;-0,409435822285576;-0,0394409200866964;1,31816138774541;-1,30255094744195;-1,04554508279004;-0,786134590387663;-0,233582574942685;-0,121110906295871;0,0691621220755742;-0,174972216846801;-0,0168550596856017;0,563315683733216;-0,556644569001231;-0,446813226863786;-0,335954268124934;-0,0998214096811469;0,0261166475961368;0,00750038243207089;0,0462607530130054;0,000352618660698263;0,341062230421601;0,300148896986265;0,177763616893079;0,0939209932026325;0,00687386079450804;2,68125873730043e-05;8,74397358266274e-06;5,59642135515408e-05;5,19317318727199e-07;0,000580063985952231;0,000566406422201761;0,000364942345091357;0,000206315825803472;1,82145989781408e-05;0,000333840275974628;1,36224765411442;0,000619513633304726
"army";-0,379523857458586;-0,545688065348526;-0,197656081149365;1,06747908588139;0,290499186147773;-0,378486637991026;-0,258928088172633;-0,294321427137547;-1,01588249355185;-0,217896992973012;-0,313297270261012;-0,113480786197943;0,612874469691317;0,166785033084815;-0,217301491534584;-0,148659038688297;-0,168979505979529;-0,583251187530492;0,0784306190742868;0,142788179937924;0,0180530851040031;0,432533760788754;0,0277380764717684;0,04243639295646;0,0182560041076492;0,0220446227504382;0,217719258808716;4,27429380556386e-05;8,83639496016373e-05;1,15932865211096e-05;0,000338146548104651;2,50424057724747e-05;4,25096287363033e-05;1,9895027217548e-05;2,57057316583798e-05;0,000306247929286731;0,000296746911977447;1,05271556956789;0,000328857916216672
"architectural";-0,209520778714497;0,3102044747179;-0,494842108195335;0,315719500325471;1,8762535402709;0,42761547615734;5,40414991486195;-1,58042449934082;2,35297409268108;-0,03255260688031;0,0481955268587696;-0,076882115056744;0,0490523796331799;0,291507812633013;0,066437317466515;0,839626354866109;-0,245545753250356;0,365574436619358;0,00213645322191225;0,00412411885134639;0,0101133741514489;0,00338170550156119;0,103419220425401;0,00484145497321386;0,710777842702246;0,0568117445706389;0,104394085602233;6,51343992182634e-06;1,42775052687426e-05;3,63320170693576e-05;1,47896884729797e-05;0,00052232313474225;2,71308276196103e-05;0,00433322249375754;0,000370598553079367;0,000821467722219422;0,000148373455988724;3,52123647234059;0,00183969825203332
"archdaily";-0,408589792179928;0,578095355435008;-1,04010244301295;-0,526008046329127;1,12177150214823;7,04567529526624;-2,83402068461525;-1,44793535864584;1,59949775781646;-0,0505062960134916;0,0714590910111813;-0,128568365819659;-0,065020513487714;0,138663580518547;0,870924748704828;-0,350316846737336;-0,178981103375104;0,197715921384594;0,00472582279305686;0,00833100192669956;0,0259883213991651;0,00545985317807792;0,0215025632859477;0,764500080335785;0,113696829573067;0,027736533678982;0,0280589938292188;5,57331712772259e-05;0,000111567497302561;0,000361152781173392;9,23684180877207e-05;0,000420095023082722;0,0165723455356996;0,00268129601125575;0,000699901748037829;0,000854094650964016;0,000333840275974628;4,61703941721667;0,00711649084985319
"accurate";-1,04627170726743;-4,95461683423918;0,793123620458931;-0,220554922558665;-0,493919528783568;0,337382717602259;0,0694278864618257;-0,0228019090632956;0,292171833866694;-0,202221662456229;-0,957620134515755;0,153293619571721;-0,0426284900881085;-0,0954639483572315;0,0652087727916458;0,0134189068896843;-0,00440711521292891;0,0564704880739991;0,0465320878545937;0,918923992970891;0,022691799253124;0,00144142107654908;0,00625972123383904;0,00263232264062718;0,000102464017706757;1,03289797214436e-05;0,00140586197294678;0,00036544977072053;0,0081951872015704;0,000210000582216289;1,6239484579685e-05;8,14425055908616e-05;3,80000698553421e-05;1,60918738703236e-06;1,73572592172455e-07;2,84980683462015e-05;0,000333840275974628;3,76775797691153;0,00473919661535012
"wu";-1,21278566736448;1,06991709487747;2,7936980344638;-0,261201144791122;-0,226783449347658;0,0700553222950772;0,0772758085473473;-0,0346491111017636;-0,574706533745359;-0,367640051877059;0,324331319910541;0,846872879485015;-0,0791796976212913;-0,0687464251323271;0,0212363511673049;0,023425146773812;-0,0105034231074221;-0,17421474013572;0,157898688725688;0,108219751367358;0,711038185448436;0,00510568885508278;0,00333282220379314;0,000286630605483217;0,000320580751651505;6,02346008292005e-05;0,0137374174416777;0,000436469920980659;0,000339692893626931;0,00231603507778981;2,02458661048831e-05;1,52619111682249e-05;1,45635911773201e-06;1,77203919630439e-06;3,56262739758109e-07;9,80118253435529e-05;0,000296746911977447;2,37088003930324;0,00166803580570986
"wood";-0,123449902547187;0,388787116838244;-0,917314209459748;-0,887486623167;-1,9632728316829;-0,344778516399868;0,250238811574533;-0,0191276519206743;-0,0773826857768341;-0,0510936496832008;0,160911854438135;-0,379659520991874;-0,367314430283078;-0,812562604139839;-0,142697502158781;0,103569252886551;-0,00791658418785364;-0,0320272738742381;0,00397214485855588;0,0346947029057199;0,186124440643936;0,143107036444338;0,606434513449183;0,0168559737774978;0,00816192929960555;4,45675053386191e-05;0,00060469111582339;2,26119343282911e-06;2,24274523861263e-05;0,000124851123391337;0,000116863757008845;0,000571896615100589;1,763748289935e-05;9,29106611049883e-06;5,4284961311395e-08;8,88472132947994e-07;0,000148373455988724;1,52157371921644;0,000343512234579941
"woman";-0,816322445445458;-3,43986941957548;0,457921095229751;-0,117002487795562;-0,12611296348979;0,192320451016379;0,135811603768026;-0,000127818796480821;-0,544814318395663;-0,225622058682404;-0,950740022369167;0,126564081137643;-0,0323381309857188;-0,0348561608318613;0,0531551427100176;0,03753675254927;-3,53276332914908e-05;-0,150580360495911;0,0583107836457209;0,91181174565968;0,0155714943361188;0,000835044030328845;0,000840086267451799;0,0017607845475976;0,000807121791537983;6,68138164846579e-10;0,0100629390534242;0,000197746900089188;0,00351131766719257;6,22253731834014e-05;4,06234122937811e-06;4,71960519609095e-06;1,09758242899643e-05;5,47343498439656e-06;4,84814562374142e-12;8,8081202278699e-05;0,000296746911977447;2,62604452351145;0,00204639929951837
"vladimir";-0,271705772709203;0,147690246733279;-0,335979622418306;0,12825327874863;0,745007849048108;-0,151248075108074;0,293036197387975;0,053573973940712;-2,52714994217493;-0,100713950521462;0,054744763255058;-0,124538520956167;0,0475400071235484;0,276154175522197;-0,0560635536043762;0,108620559623944;0,0198584170917771;-0,936745847166534;0,0240748587871886;0,00626419857074237;0,0312403205178908;0,00373935546561486;0,109261393435035;0,00405859399217974;0,0140038829690209;0,000437446726707168;0,806919949535625;1,09535260096451e-05;3,23638250382238e-06;1,67487379621421e-05;2,44058066097019e-06;8,23527126589692e-05;3,39418824494939e-06;1,27408602662716e-05;4,25857143632938e-07;0,000947585122628399;0,000148373455988724;1,36029085243348;0,000274548937752025
"vector";-0,220631843172558;0,327407265410734;-0,405502750575212;5,73392335339094;-1,10679726499353;0,254566826268874;1,7964109245148;-1,21124495007845;2,14704474976015;-0,0333404014623504;0,049475585724708;-0,0612768506298119;0,866471964370457;-0,167251764848173;0,0384684280598728;0,271461546771527;-0,183035197114661;0,324446974132601;0,00173467803866293;0,00336399224438249;0,00497271639648168;0,8167328841063;0,0263510345051847;0,00125636546181028;0,0575087309924837;0,0244341863983569;0,0636454118563361;1,08338759349501e-05;2,38574540844397e-05;3,65961231627425e-05;0,00731730635911466;0,000272636266730327;1,44228500396766e-05;0,000718222235924801;0,000326521235006613;0,00102595819373254;0,000222560183983085;4,11503505436447;0,00376872587973924
"tudor";-0,188792447382928;0,364375884046107;-0,547796270121011;0,378208240851085;2,25333543734516;0,620569993245811;7,10785448735327;-2,12509065710132;3,97968210429975;-0,0215219355635289;0,0415380721318693;-0,062447604186056;0,0431149312487209;0,25687542461481;0,0707436531092063;0,810280222499993;-0,242255793718408;0,453675255548457;0,00095574176926458;0,00313520867540493;0,00682862185887749;0,00267378874035419;0,0821867956718997;0,0056180132155922;0,677467250582038;0,0565949508943183;0,16453962859225;1,05768279799208e-05;3,93990236653828e-05;8,90480369623476e-05;4,24471155303008e-05;0,00150673855653266;0,00011427934760699;0,0149921274270969;0,00134011211125022;0,00469983891131976;0,000296746911977447;4,74383002205147;0,00667796974015856
"trident";-0,0740312791598483;0,469152740206566;-1,11109240514023;-1,22606659047221;-2,86603305859323;-0,409288663497133;0,235973016303385;-0,043361527207803;0,739206399689197;-0,0214165455602278;0,135721429500695;-0,321428474374042;-0,354689413619678;-0,829116128656218;-0,118403320981994;0,0682647512240581;-0,0125440777674775;0,213845386936687;0,000722575855833724;0,0255550844468311;0,138126461225479;0,138157618022023;0,653723882188251;0,0120155110991443;0,00367128028625183;0,000115854660367603;0,0279117322158168;1,62636011544743e-06;6,53152694516353e-05;0,000366341877001461;0,000446081615570948;0,00243752230956617;4,97102147905395e-05;1,65238367664432e-05;5,57950084734015e-07;0,000162150258196955;0,000296746911977447;2,13938189736476;0,00135819723365764
"tolkien";0,690612155642364;-3,60653448102062;1,08912556274613;-0,192587294326748;-0,398452524283775;0,332794643763901;-0,0334138518896419;-0,0100686192180294;0,47082307705782;0,177139857180189;-0,925064810492936;0,279357299259659;-0,049398038440299;-0,102201825826629;0,0853607848993575;-0,00857054846662197;-0,00258256932738822;0,120764646184927;0,0361143387539637;0,867335805292093;0,0762238221772851;0,00195776371820293;0,00725677097927841;0,00456240427171792;4,22770069067831e-05;3,58758743447968e-06;0,00650323021311569;0,000141532000302977;0,0038598140770179;0,00035199955233564;1,10063031821944e-05;4,7112849618491e-05;3,28653955763765e-05;3,31313623829644e-07;3,00833392804393e-08;6,57811847294615e-05;0,000296746911977447;2,82298890098174;0,0023648551756567
"tile";-0,291088733558831;0,19524992618505;-0,397126512614031;0,191205733621394;0,973319497646475;-0,0979299316659712;0,15895402954154;2,38060660375427;-0,973679371365084;-0,103468692347485;0,0694023925155701;-0,141160258778571;0,0679648675689773;0,345970434604397;-0,034809598596535;0,0565008661755805;0,846196447635649;-0,346098353203716;0,0218196634121189;0,00864519666506798;0,0344650256576633;0,00656285572885713;0,147260788440453;0,00134356299915794;0,0032537205701747;0,682062152757115;0,0945870337693945;2,20011334112611e-05;9,89865112678042e-06;4,09498226620749e-05;9,49283830957633e-06;0,000245983007956212;2,49014802524992e-06;6,5605061223506e-06;0,00147153138517264;0,000246164940374396;0,000259653547980266;1,53079191329801;0,000608452359981086
