"";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol"
"1677";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;52;52;52;52;52;52;52;52;52;52;52;52;52;52
"1678";2;5;6;8;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;56;59;61;63;65;65;65;70;73;74;74;74
"1679";2;5;6;8;10;13;14;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17
"1680";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;55;55;55;55;55;55;55;55;55;55;55;55;55
"1681";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;79
"1682";2;5;6;8;10;13;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15
"1683";2;5;6;8;10;13;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15
"1684";2;5;6;8;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;56;59;61;63;65;65;65;70;73;74;74;74
"1685";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;54;54;54;54;54;54;67;69;69;69;69;69;69
"1686";2;5;6;8;10;13;14;16;18;21;23;25;26;28;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31
"1687";2;5;6;8;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;56;59;61;63;65;65;65;70;73;75;75;75
"1688";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;54;54;54;54;54;54;67;69;69;69;69;69;69
"1689";2;5;6;8;10;13;14;16;18;21;23;25;26;28;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31
"1690";2;5;6;8;10;13;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15
"1691";2;5;6;8;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;56;59;61;63;64;64;64;64;64;64;64;64
"1692";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;54;54;54;54;54;54;67;68;68;68;68;76;76
"1693";2;5;6;8;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;56;59;61;63;65;65;65;70;73;74;74;74
"1694";2;5;6;8;10;13;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15
"1695";2;5;6;8;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;56;59;61;62;62;62;62;62;62;62;62;62
"1696";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;54;54;54;54;54;54;67;68;68;68;68;76;76
"1697";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;54;54;54;54;54;54;67;68;68;68;68;77;77
"1698";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;54;54;54;54;54;54;67;68;68;68;68;76;76
"1699";2;5;6;8;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;56;59;61;63;64;64;64;64;64;64;64;64
"1700";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;54;54;54;54;54;54;67;69;69;69;69;69;69
"1701";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33
"1702";2;5;6;8;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;56;59;61;63;64;64;64;64;64;64;64;64
"1703";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39
"1704";2;5;6;8;10;13;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15
"1705";2;5;6;8;10;13;14;16;18;21;23;25;26;28;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31
"1706";2;5;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7
"1707";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1708";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;79
"1709";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;55;55;55;55;55;55;55;55;55;55;55;55;55
"1710";2;5;6;8;10;13;14;16;18;21;23;25;26;28;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31
"1711";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;79
"1712";2;5;6;8;10;13;14;16;18;21;23;25;26;28;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31
"1713";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;54;54;54;54;54;54;67;68;68;68;68;76;76
"1714";2;5;6;8;10;13;14;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17
"1715";2;5;6;8;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;56;59;61;63;64;64;64;64;64;64;64;64
"1716";2;5;6;8;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;56;59;61;62;62;62;62;62;62;62;62;62
"1717";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;79
"1718";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33
"1719";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39
"1720";2;5;6;8;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;56;59;61;63;65;65;65;70;73;74;74;74
"1721";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;54;54;54;54;54;54;67;68;68;68;68;77;77
"1722";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;78
"1723";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39
"1724";2;5;6;8;10;13;14;16;18;21;23;25;26;28;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31
"1725";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;54;54;54;54;54;54;67;68;68;68;68;76;76
"1726";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;52;52;52;52;52;52;52;52;52;52;52;52;52;52
"1727";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39
"1728";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;54;54;54;54;54;54;67;69;69;69;69;69;69
"1729";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;79
"1730";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49
"1731";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;54;54;54;54;54;54;67;68;68;68;68;76;76
"1732";2;5;6;8;10;13;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15
"1733";2;5;6;8;10;13;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15
"1734";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;55;55;55;55;55;55;55;55;55;55;55;55;55
"1735";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1736";2;5;6;8;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;56;59;61;63;64;64;64;64;64;64;64;64
"1737";2;5;6;8;10;13;14;16;18;21;23;25;26;28;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31
"1738";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;54;54;54;54;54;54;67;68;68;68;68;76;76
"1739";2;5;6;8;10;13;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15
"1740";2;5;6;8;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;56;59;61;63;64;64;64;64;64;64;64;64
"1741";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;54;54;54;54;54;54;67;68;68;68;68;76;76
"1742";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41
"1743";2;5;6;8;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;56;59;61;62;62;62;62;62;62;62;62;62
"1744";2;5;6;8;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;56;59;60;60;60;60;60;60;60;60;60;60
"1745";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;79
"1746";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33
"1747";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;55;55;55;55;55;55;55;55;55;55;55;55;55
"1748";2;5;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7
"1749";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;55;55;55;55;55;55;55;55;55;55;55;55;55
"1750";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;54;54;54;54;54;54;67;68;68;68;68;76;76
"1751";2;5;6;8;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;56;59;61;63;64;64;64;64;64;64;64;64
"1752";2;5;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7
"1753";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39
"1754";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50
"1755";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41
"1756";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;54;54;54;54;54;54;67;68;68;68;68;76;76
"1757";2;5;6;8;10;13;14;16;18;21;23;25;26;28;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31
"1758";2;5;6;8;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;56;59;61;63;65;65;65;70;73;75;75;75
"1759";2;5;6;8;10;13;14;16;18;21;23;25;26;28;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31
"1760";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;55;55;55;55;55;55;55;55;55;55;55;55;55
"1761";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;54;54;54;54;54;54;67;68;68;68;68;76;76
"1762";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;55;55;55;55;55;55;55;55;55;55;55;55;55
"1763";2;5;6;8;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;56;59;61;63;64;64;64;64;64;64;64;64
"1764";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;54;54;54;54;54;54;67;69;69;69;69;69;69
"1765";2;5;6;8;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;56;59;61;63;65;65;65;70;72;72;72;72
"1766";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;54;54;54;54;54;54;67;68;68;68;68;76;76
"1767";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;54;54;54;54;54;54;67;68;68;68;68;76;76
"1768";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;54;54;54;54;54;54;67;68;68;68;68;76;76
"1769";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;79
"1770";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39
"1771";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;54;54;54;54;54;54;67;68;68;68;68;76;76
"1772";2;5;6;8;10;13;14;16;18;21;23;25;26;28;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31
"1773";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;79
"1774";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;79
"1775";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39
"1776";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39
"1777";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50
"1778";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33
"1779";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;52;52;52;52;52;52;52;52;52;52;52;52;52;52
"1780";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39
"1781";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;54;54;54;54;54;54;67;68;68;68;68;76;76
"1782";2;5;6;8;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;56;58;58;58;58;58;58;58;58;58;58;58
"1783";2;5;6;8;10;13;14;16;18;21;23;25;26;28;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31
"1784";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;52;52;52;52;52;52;52;52;52;52;52;52;52;52
"1785";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50
"1786";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39
"1787";2;5;6;8;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;56;59;61;63;64;64;64;64;64;64;64;64
"1788";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;54;54;54;54;54;54;0;0;0;0;0;0;0
"1789";2;5;6;8;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;56;59;60;60;60;60;60;60;60;60;60;60
"1790";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39
"1791";2;5;6;8;10;13;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15
"1792";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39
"1793";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;79
"1794";2;5;6;8;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;56;59;61;63;65;65;65;70;73;74;74;74
"1795";2;5;6;8;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;56;59;61;63;65;65;65;70;73;74;74;74
"1796";2;5;6;8;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;56;59;61;62;62;62;62;62;62;62;62;62
"1797";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;79
"1798";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;52;52;52;52;52;52;52;52;52;52;52;52;52;52
"1799";2;5;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7
"1800";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;55;55;55;55;55;55;55;55;55;55;55;55;55
"1801";2;5;6;8;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;56;59;61;63;65;65;65;70;73;75;75;75
"1802";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;54;54;54;54;54;54;66;66;66;66;66;66;66
"1803";2;5;6;8;10;13;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15
"1804";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50
"1805";2;5;6;8;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;56;59;61;63;65;65;65;70;73;74;74;74
"1806";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;79
"1807";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;79
"1808";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;54;54;54;54;54;54;67;68;68;68;68;76;76
"1809";2;5;6;8;10;13;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15
"1810";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50
"1811";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;54;54;54;54;54;54;67;69;69;69;69;69;69
"1812";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;54;54;54;54;54;54;67;68;68;68;68;77;77
"1813";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49
"1814";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;54;54;54;54;54;54;67;69;69;69;69;69;69
"1815";2;5;6;8;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;56;59;61;63;64;64;64;64;64;64;64;64
"1816";2;5;6;8;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;56;59;61;63;65;65;65;70;73;74;74;74
"1817";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;54;54;54;54;54;54;67;68;68;68;68;76;76
"1818";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41
"1819";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;79
"1820";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39
"1821";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;52;52;52;52;52;52;52;52;52;52;52;52;52;52
"1822";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;79
"1823";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;52;52;52;52;52;52;52;52;52;52;52;52;52;52
"1824";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39
"1825";2;5;6;8;10;13;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15
"1826";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36
"1827";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;79
"1828";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;0
"1829";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39
"1830";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;55;55;55;55;55;55;55;55;55;55;55;55;55
"1831";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;55;55;55;55;55;55;55;55;55;55;55;55;55
"1832";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;55;55;55;55;55;55;55;55;55;55;55;55;55
"1833";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;54;54;54;54;54;54;67;68;68;68;68;76;76
"1834";2;5;6;8;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;56;59;61;63;65;65;65;70;73;75;75;75
"1835";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;54;54;54;54;54;54;67;68;68;68;68;76;76
"1836";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;52;52;52;52;52;52;52;52;52;52;52;52;52;52
"1837";2;5;6;8;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;56;59;61;63;65;65;65;70;73;75;75;75
"1838";2;5;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7
"1839";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;52;52;52;52;52;52;52;52;52;52;52;52;52;52
"1840";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;52;52;52;52;52;52;52;52;52;52;52;52;52;52
"1841";2;5;6;8;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;56;59;61;63;64;64;64;64;64;64;64;64
"1842";2;5;6;8;10;13;14;16;18;21;23;25;26;28;30;32;35;37;38;40;43;45;46;48;51;53;54;54;54;54;54;54;67;68;68;68;68;76;76
"1843";2;5;6;8;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;56;59;61;62;62;62;62;62;62;62;62;62
"1844";2;5;6;8;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;56;59;61;63;65;65;65;70;73;75;75;75
