%%MatrixMarket matrix coordinate integer general
454 1 1
456 1 1
459 1 1
462 1 1
466 1 1
469 1 1
472 1 1
477 1 1
479 1 1
481 1 1
482 1 1
483 1 1
484 1 1
486 1 1
487 1 1
492 1 1
499 1 1
500 1 1
505 1 1
506 1 1
508 1 1
511 1 1
512 1 1
513 1 1
514 1 1
515 1 1
517 1 1
520 1 1
523 1 1
524 1 1
526 1 1
537 1 1
540 1 1
542 1 1
547 1 1
550 1 1
551 1 1
554 1 1
558 1 1
559 1 1
560 1 1
561 1 1
562 1 1
563 1 1
568 1 1
569 1 1
571 1 1
574 1 1
575 1 1
576 1 1
578 1 1
580 1 1
581 1 1
582 1 1
583 1 1
584 1 1
587 1 1
590 1 1
593 1 1
595 1 1
599 1 1
600 1 1
603 1 1
606 1 1
609 1 1
610 1 1
620 1 1
622 1 1
623 1 1
626 1 1
631 1 1
632 1 1
633 1 1
638 1 1
648 1 1
658 1 1
659 1 1
660 1 1
662 1 1
663 1 1
666 1 1
671 1 1
673 1 1
677 1 1
682 1 1
683 1 1
687 1 1
693 1 1
698 1 1
699 1 1
702 1 1
703 1 1
707 1 1
708 1 1
716 1 1
719 1 1
721 1 1
722 1 1
723 1 1
724 1 1
727 1 1
728 1 1
732 1 1
736 1 1
737 1 1
738 1 1
740 1 1
741 1 1
742 1 1
744 1 1
746 1 1
750 1 1
754 1 1
757 1 1
758 1 1
759 1 1
760 1 1
764 1 1
765 1 1
766 1 1
767 1 1
773 1 1
775 1 1
776 1 1
777 1 1
780 1 1
782 1 1
787 1 1
788 1 1
789 1 1
793 1 1
801 1 1
802 1 1
805 1 1
806 1 1
808 1 1
809 1 1
812 1 1
813 1 1
818 1 1
820 1 1
823 1 1
825 1 1
827 1 1
828 1 1
831 1 1
832 1 1
833 1 1
834 1 1
835 1 1
836 1 1
837 1 1
838 1 1
839 1 1
841 1 1
842 1 1
843 1 1
844 1 1
852 1 1
855 1 1
862 1 1
864 1 1
865 1 1
866 1 1
870 1 1
871 1 1
873 1 1
874 1 1
875 1 1
879 1 1
881 1 1
885 1 1
886 1 1
888 1 1
894 1 1
897 1 1
899 1 1
900 1 1
904 1 1
909 1 1
914 1 1
918 1 1
919 1 1
923 1 1
926 1 1
932 1 1
933 1 1
934 1 1
940 1 1
942 1 1
943 1 1
945 1 1
947 1 1
949 1 1
959 1 1
962 1 1
964 1 1
966 1 1
969 1 1
972 1 1
973 1 1
976 1 1
978 1 1
982 1 1
985 1 1
990 1 1
995 1 1
996 1 1
997 1 1
1002 1 1
1005 1 1
1006 1 1
1009 1 1
1010 1 1
1011 1 1
1013 1 1
1015 1 1
1017 1 1
1018 1 1
1019 1 1
1020 1 1
1021 1 1
1022 1 1
1023 1 1
1029 1 1
1031 1 1
1033 1 1
1037 1 1
1040 1 1
1043 1 1
1047 1 1
1050 1 1
1055 1 1
1058 1 1
1061 1 1
1063 1 1
1066 1 1
1070 1 1
1071 1 1
1072 1 1
1073 1 1
1078 1 1
1079 1 1
1080 1 1
1084 1 1
1087 1 1
1089 1 1
1095 1 1
1097 1 1
1099 1 1
1109 1 1
1111 1 1
1112 1 1
1115 1 1
1118 1 1
1119 1 1
1120 1 1
1124 1 1
1125 1 1
1126 1 1
1132 1 1
1134 1 1
1136 1 1
1137 1 1
1139 1 1
1141 1 1
1143 1 1
1145 1 1
1149 1 1
1150 1 1
1152 1 1
1153 1 1
1161 1 1
1163 1 1
1165 1 1
1166 1 1
1167 1 1
1181 1 1
1183 1 1
1185 1 1
1186 1 1
1187 1 1
1188 1 1
1189 1 1
1190 1 1
1196 1 1
1198 1 1
1203 1 1
1205 1 1
1206 1 1
1207 1 1
1208 1 1
1210 1 1
1214 1 1
1218 1 1
1220 1 1
1222 1 1
1225 1 1
1226 1 1
1227 1 1
1228 1 1
1231 1 1
1233 1 1
1234 1 1
1235 1 1
1236 1 1
1242 1 1
1249 1 1
1253 1 1
1254 1 1
1256 1 1
1258 1 1
1260 1 1
1261 1 1
1262 1 1
1264 1 1
1265 1 1
1267 1 1
1270 1 1
1271 1 1
1274 1 1
1278 1 1
1280 1 1
1288 1 1
1292 1 1
1293 1 1
1296 1 1
1297 1 1
1298 1 1
1299 1 1
1300 1 1
1304 1 1
1308 1 1
1309 1 1
1312 1 1
1316 1 1
1317 1 1
1320 1 1
1321 1 1
1323 1 1
1324 1 1
1325 1 1
1326 1 1
1328 1 1
1331 1 1
1334 1 1
1337 1 1
1338 1 1
1339 1 1
1340 1 1
1341 1 1
1346 1 1
1347 1 1
1351 1 1
1352 1 1
1360 1 1
1362 1 1
1363 1 1
1368 1 1
1372 1 1
1374 1 1
1383 1 1
1384 1 1
1385 1 1
1391 1 1
1392 1 1
1394 1 1
1399 1 1
1401 1 1
1402 1 1
1407 1 1
1422 1 1
1426 1 1
1427 1 1
1428 1 1
1429 1 1
1431 1 1
1433 1 1
1434 1 1
1435 1 1
1436 1 1
1442 1 1
1444 1 1
1445 1 1
1446 1 1
1447 1 1
1449 1 1
1454 1 1
1455 1 1
1456 1 1
1457 1 1
1464 1 1
1466 1 1
1467 1 1
1468 1 1
1472 1 1
1473 1 1
1475 1 1
1477 1 1
1484 1 1
1485 1 1
1489 1 1
1492 1 1
1493 1 1
1494 1 1
1497 1 1
1504 1 1
1514 1 1
1515 1 1
1521 1 1
1522 1 1
1526 1 1
1531 1 1
1532 1 1
1538 1 1
1541 1 1
1545 1 1
1549 1 1
1552 1 1
1554 1 1
1555 1 1
1558 1 1
1559 1 1
1560 1 1
1562 1 1
1567 1 1
1570 1 1
1571 1 1
1576 1 1
1579 1 1
1582 1 1
1585 1 1
1587 1 1
1593 1 1
1596 1 1
1597 1 1
1598 1 1
1602 1 1
1603 1 1
1610 1 1
1613 1 1
1620 1 1
1627 1 1
1633 1 1
1635 1 1
1636 1 1
1637 1 1
1643 1 1
1645 1 1
1647 1 1
1652 1 1
1657 1 1
1661 1 1
1662 1 1
1664 1 1
1667 1 1
1669 1 1
1674 1 1
1678 1 1
1679 1 1
1683 1 1
1684 1 1
1687 1 1
1691 1 1
1693 1 1
1695 1 1
1698 1 1
1699 1 1
1701 1 1
1710 1 1
1712 1 1
1714 1 1
1715 1 1
1716 1 1
1718 1 1
1719 1 1
1720 1 1
1723 1 1
1725 1 1
1726 1 1
1736 1 1
1740 1 1
1743 1 1
1746 1 1
1747 1 1
1751 1 1
1757 1 1
1758 1 1
1759 1 1
1765 1 1
1771 1 1
1779 1 1
1781 1 1
1782 1 1
1787 1 1
1794 1 1
1795 1 1
1796 1 1
1801 1 1
1805 1 1
1806 1 1
1811 1 1
1812 1 1
1815 1 1
1816 1 1
1824 1 1
1828 1 1
1834 1 1
1837 1 1
1839 1 1
1841 1 1
1843 1 1
1844 1 1
1848 1 1
1851 1 1
1856 1 1
1857 1 1
1861 1 1
1865 1 1
1866 1 1
1869 1 1
1870 1 1
1872 1 1
1878 1 1
1882 1 1
1883 1 1
1885 1 1
1890 1 1
1894 1 1
1895 1 1
1896 1 1
2 2 1
5 2 1
7 2 1
9 2 1
10 2 1
16 2 1
19 2 1
20 2 1
23 2 1
24 2 1
34 2 1
35 2 1
41 2 1
42 2 1
48 2 1
57 2 1
60 2 1
62 2 1
68 2 1
74 2 1
76 2 1
77 2 1
79 2 1
80 2 1
83 2 1
84 2 1
85 2 1
86 2 1
88 2 1
93 2 1
94 2 1
97 2 1
98 2 1
99 2 1
104 2 1
105 2 1
112 2 1
115 2 1
118 2 1
120 2 1
122 2 1
123 2 1
125 2 1
126 2 1
127 2 1
129 2 1
135 2 1
137 2 1
140 2 1
142 2 1
144 2 1
146 2 1
151 2 1
154 2 1
156 2 1
157 2 1
162 2 1
164 2 1
167 2 1
169 2 1
172 2 1
175 2 1
177 2 1
179 2 1
181 2 1
184 2 1
185 2 1
189 2 1
191 2 1
193 2 1
195 2 1
197 2 1
198 2 1
204 2 1
206 2 1
212 2 1
213 2 1
215 2 1
217 2 1
218 2 1
219 2 1
223 2 1
227 2 1
229 2 1
230 2 1
232 2 1
235 2 1
237 2 1
240 2 1
243 2 1
244 2 1
245 2 1
246 2 1
250 2 1
255 2 1
257 2 1
259 2 1
260 2 1
264 2 1
265 2 1
267 2 1
268 2 1
271 2 1
274 2 1
275 2 1
278 2 1
279 2 1
282 2 1
284 2 1
285 2 1
286 2 1
288 2 1
291 2 1
293 2 1
295 2 1
303 2 1
304 2 1
311 2 1
314 2 1
315 2 1
317 2 1
318 2 1
323 2 1
324 2 1
326 2 1
327 2 1
330 2 1
334 2 1
336 2 1
337 2 1
338 2 1
339 2 1
340 2 1
342 2 1
344 2 1
345 2 1
346 2 1
350 2 1
355 2 1
356 2 1
357 2 1
363 2 1
364 2 1
366 2 1
370 2 1
372 2 1
383 2 1
384 2 1
387 2 1
389 2 1
393 2 1
394 2 1
397 2 1
398 2 1
401 2 1
404 2 1
407 2 1
409 2 1
411 2 1
416 2 1
417 2 1
420 2 1
421 2 1
425 2 1
426 2 1
427 2 1
428 2 1
432 2 1
437 2 1
442 2 1
443 2 1
444 2 1
447 2 1
450 2 1
451 2 1
452 2 1
454 2 1
456 2 1
460 2 1
462 2 1
468 2 1
469 2 1
471 2 1
477 2 1
479 2 1
484 2 1
486 2 1
490 2 1
499 2 1
500 2 1
501 2 1
505 2 1
506 2 1
508 2 1
512 2 1
513 2 1
514 2 1
515 2 1
516 2 1
517 2 1
522 2 1
524 2 1
525 2 1
536 2 1
537 2 1
540 2 1
541 2 1
542 2 1
547 2 1
550 2 1
551 2 1
552 2 1
554 2 1
558 2 1
559 2 1
560 2 1
561 2 1
562 2 1
563 2 1
568 2 1
569 2 1
571 2 1
574 2 1
576 2 1
578 2 1
580 2 1
581 2 1
582 2 1
583 2 1
584 2 1
586 2 1
587 2 1
589 2 1
591 2 1
594 2 1
595 2 1
597 2 1
599 2 1
603 2 1
606 2 1
609 2 1
610 2 1
612 2 1
617 2 1
618 2 1
620 2 1
623 2 1
626 2 1
631 2 1
632 2 1
633 2 1
655 2 1
658 2 1
660 2 1
662 2 1
663 2 1
666 2 1
667 2 1
671 2 1
673 2 1
677 2 1
681 2 1
683 2 1
684 2 1
687 2 1
688 2 1
694 2 1
695 2 1
696 2 1
698 2 1
699 2 1
700 2 1
703 2 1
708 2 1
714 2 1
716 2 1
721 2 1
722 2 1
723 2 1
724 2 1
727 2 1
729 2 1
732 2 1
733 2 1
741 2 1
742 2 1
744 2 1
746 2 1
749 2 1
754 2 1
757 2 1
758 2 1
759 2 1
760 2 1
764 2 1
765 2 1
766 2 1
768 2 1
769 2 1
770 2 1
773 2 1
775 2 1
776 2 1
777 2 1
782 2 1
783 2 1
785 2 1
787 2 1
788 2 1
789 2 1
792 2 1
793 2 1
801 2 1
802 2 1
805 2 1
806 2 1
808 2 1
809 2 1
810 2 1
811 2 1
813 2 1
818 2 1
820 2 1
823 2 1
826 2 1
832 2 1
833 2 1
835 2 1
837 2 1
838 2 1
842 2 1
843 2 1
845 2 1
849 2 1
850 2 1
852 2 1
856 2 1
862 2 1
865 2 1
866 2 1
867 2 1
870 2 1
871 2 1
873 2 1
874 2 1
875 2 1
886 2 1
888 2 1
891 2 1
894 2 1
895 2 1
897 2 1
899 2 1
900 2 1
904 2 1
906 2 1
909 2 1
912 2 1
914 2 1
917 2 1
918 2 1
925 2 1
926 2 1
930 2 1
931 2 1
933 2 1
941 2 1
943 2 1
947 2 1
949 2 1
951 2 1
953 2 1
957 2 1
961 2 1
964 2 1
966 2 1
973 2 1
976 2 1
977 2 1
979 2 1
982 2 1
985 2 1
990 2 1
996 2 1
997 2 1
1002 2 1
1006 2 1
1010 2 1
1011 2 1
1012 2 1
1013 2 1
1015 2 1
1017 2 1
1018 2 1
1019 2 1
1021 2 1
1022 2 1
1023 2 1
1026 2 1
1031 2 1
1033 2 1
1043 2 1
1047 2 1
1050 2 1
1055 2 1
1056 2 1
1058 2 1
1059 2 1
1061 2 1
1063 2 1
1066 2 1
1071 2 1
1072 2 1
1073 2 1
1080 2 1
1081 2 1
1083 2 1
1084 2 1
1089 2 1
1095 2 1
1097 2 1
1099 2 1
1109 2 1
1111 2 1
1112 2 1
1115 2 1
1118 2 1
1119 2 1
1120 2 1
1121 2 1
1124 2 1
1129 2 1
1134 2 1
1135 2 1
1136 2 1
1139 2 1
1140 2 1
1141 2 1
1144 2 1
1145 2 1
1150 2 1
1152 2 1
1153 2 1
1154 2 1
1161 2 1
1163 2 1
1165 2 1
1166 2 1
1167 2 1
1176 2 1
1183 2 1
1185 2 1
1186 2 1
1187 2 1
1188 2 1
1189 2 1
1198 2 1
1203 2 1
1205 2 1
1206 2 1
1207 2 1
1209 2 1
1210 2 1
1211 2 1
1212 2 1
1214 2 1
1215 2 1
1218 2 1
1221 2 1
1222 2 1
1227 2 1
1228 2 1
1229 2 1
1231 2 1
1233 2 1
1235 2 1
1236 2 1
1239 2 1
1242 2 1
1249 2 1
1253 2 1
1254 2 1
1256 2 1
1257 2 1
1258 2 1
1260 2 1
1262 2 1
1264 2 1
1265 2 1
1267 2 1
1268 2 1
1270 2 1
1274 2 1
1280 2 1
1292 2 1
1293 2 1
1298 2 1
1299 2 1
1300 2 1
1305 2 1
1306 2 1
1308 2 1
1309 2 1
1311 2 1
1312 2 1
1317 2 1
1320 2 1
1323 2 1
1325 2 1
1326 2 1
1328 2 1
1331 2 1
1333 2 1
1334 2 1
1336 2 1
1337 2 1
1340 2 1
1341 2 1
1344 2 1
1345 2 1
1346 2 1
1347 2 1
1349 2 1
1351 2 1
1352 2 1
1353 2 1
1360 2 1
1366 2 1
1368 2 1
1369 2 1
1372 2 1
1374 2 1
1383 2 1
1384 2 1
1391 2 1
1392 2 1
1396 2 1
1399 2 1
1402 2 1
1403 2 1
1405 2 1
1409 2 1
1411 2 1
1413 2 1
1417 2 1
1426 2 1
1427 2 1
1428 2 1
1429 2 1
1431 2 1
1433 2 1
1434 2 1
1435 2 1
1436 2 1
1439 2 1
1440 2 1
1442 2 1
1445 2 1
1446 2 1
1447 2 1
1455 2 1
1456 2 1
1457 2 1
1464 2 1
1466 2 1
1467 2 1
1468 2 1
1471 2 1
1472 2 1
1473 2 1
1475 2 1
1477 2 1
1484 2 1
1485 2 1
1489 2 1
1491 2 1
1493 2 1
1494 2 1
1495 2 1
1497 2 1
1498 2 1
1503 2 1
1504 2 1
1512 2 1
1514 2 1
1515 2 1
1516 2 1
1518 2 1
1522 2 1
1523 2 1
1526 2 1
1531 2 1
1532 2 1
1538 2 1
1541 2 1
1545 2 1
1547 2 1
1549 2 1
1558 2 1
1559 2 1
1562 2 1
1570 2 1
1571 2 1
1574 2 1
1576 2 1
1579 2 1
1580 2 1
1583 2 1
1584 2 1
1587 2 1
1590 2 1
1592 2 1
1593 2 1
1596 2 1
1598 2 1
1599 2 1
1602 2 1
1606 2 1
1607 2 1
1610 2 1
1613 2 1
1617 2 1
1620 2 1
1625 2 1
1626 2 1
1627 2 1
1630 2 1
1634 2 1
1635 2 1
1636 2 1
1637 2 1
1642 2 1
1643 2 1
1647 2 1
1652 2 1
1657 2 1
1660 2 1
1662 2 1
1663 2 1
1664 2 1
1666 2 1
1667 2 1
1668 2 1
1669 2 1
1675 2 1
1678 2 1
1684 2 1
1687 2 1
1690 2 1
1691 2 1
1693 2 1
1695 2 1
1698 2 1
1699 2 1
1704 2 1
1708 2 1
1713 2 1
1714 2 1
1715 2 1
1716 2 1
1719 2 1
1720 2 1
1723 2 1
1732 2 1
1733 2 1
1736 2 1
1738 2 1
1740 2 1
1742 2 1
1743 2 1
1751 2 1
1755 2 1
1758 2 1
1761 2 1
1765 2 1
1767 2 1
1771 2 1
1775 2 1
1782 2 1
1785 2 1
1787 2 1
1791 2 1
1793 2 1
1794 2 1
1795 2 1
1796 2 1
1801 2 1
1802 2 1
1805 2 1
1808 2 1
1809 2 1
1815 2 1
1816 2 1
1821 2 1
1823 2 1
1824 2 1
1825 2 1
1829 2 1
1834 2 1
1841 2 1
1842 2 1
1843 2 1
1844 2 1
1846 2 1
1848 2 1
1854 2 1
1856 2 1
1857 2 1
1859 2 1
1861 2 1
1866 2 1
1867 2 1
1870 2 1
1872 2 1
1878 2 1
1879 2 1
1881 2 1
1882 2 1
1885 2 1
1890 2 1
1893 2 1
1894 2 1
1895 2 1
1896 2 1
2 3 1
5 3 1
10 3 1
19 3 1
23 3 1
32 3 1
34 3 1
42 3 1
43 3 1
48 3 1
57 3 1
60 3 1
62 3 1
74 3 1
76 3 1
79 3 1
80 3 1
84 3 1
85 3 1
86 3 1
93 3 1
98 3 1
99 3 1
104 3 1
105 3 1
116 3 1
119 3 1
120 3 1
122 3 1
123 3 1
125 3 1
126 3 1
127 3 1
129 3 1
130 3 1
135 3 1
137 3 1
140 3 1
142 3 1
144 3 1
145 3 1
154 3 1
156 3 1
157 3 1
158 3 1
161 3 1
162 3 1
164 3 1
169 3 1
172 3 1
175 3 1
177 3 1
179 3 1
180 3 1
183 3 1
184 3 1
185 3 1
186 3 1
189 3 1
191 3 1
195 3 1
198 3 1
203 3 1
204 3 1
212 3 1
213 3 1
217 3 1
219 3 1
227 3 1
230 3 1
232 3 1
235 3 1
237 3 1
243 3 1
245 3 1
246 3 1
250 3 1
257 3 1
260 3 1
264 3 1
265 3 1
267 3 1
268 3 1
271 3 1
274 3 1
275 3 1
278 3 1
279 3 1
282 3 1
284 3 1
286 3 1
287 3 1
288 3 1
291 3 1
293 3 1
295 3 1
299 3 1
314 3 1
317 3 1
318 3 1
323 3 1
325 3 1
326 3 1
327 3 1
335 3 1
336 3 1
338 3 1
339 3 1
340 3 1
342 3 1
344 3 1
345 3 1
348 3 1
349 3 1
350 3 1
355 3 1
356 3 1
357 3 1
358 3 1
363 3 1
364 3 1
372 3 1
376 3 1
383 3 1
386 3 1
387 3 1
389 3 1
393 3 1
394 3 1
397 3 1
398 3 1
401 3 1
403 3 1
405 3 1
407 3 1
409 3 1
411 3 1
417 3 1
420 3 1
421 3 1
426 3 1
427 3 1
428 3 1
432 3 1
434 3 1
444 3 1
445 3 1
447 3 1
450 3 1
451 3 1
453 3 1
454 3 1
456 3 1
458 3 1
460 3 1
462 3 1
468 3 1
469 3 1
471 3 1
477 3 1
483 3 1
484 3 1
488 3 1
489 3 1
490 3 1
499 3 1
500 3 1
508 3 1
509 3 1
512 3 1
514 3 1
515 3 1
516 3 1
517 3 1
521 3 1
522 3 1
524 3 1
528 3 1
534 3 1
537 3 1
540 3 1
541 3 1
547 3 1
550 3 1
554 3 1
558 3 1
560 3 1
561 3 1
562 3 1
563 3 1
568 3 1
569 3 1
570 3 1
571 3 1
574 3 1
576 3 1
578 3 1
580 3 1
581 3 1
582 3 1
583 3 1
584 3 1
587 3 1
589 3 1
594 3 1
595 3 1
599 3 1
603 3 1
606 3 1
608 3 1
609 3 1
610 3 1
614 3 1
617 3 1
623 3 1
625 3 1
626 3 1
628 3 1
631 3 1
632 3 1
633 3 1
648 3 1
656 3 1
658 3 1
660 3 1
662 3 1
663 3 1
666 3 1
671 3 1
677 3 1
683 3 1
687 3 1
688 3 1
694 3 1
695 3 1
698 3 1
699 3 1
703 3 1
708 3 1
714 3 1
716 3 1
718 3 1
721 3 1
722 3 1
723 3 1
724 3 1
727 3 1
729 3 1
730 3 1
732 3 1
733 3 1
740 3 1
741 3 1
742 3 1
744 3 1
754 3 1
757 3 1
758 3 1
759 3 1
764 3 1
765 3 1
768 3 1
773 3 1
776 3 1
777 3 1
782 3 1
783 3 1
787 3 1
788 3 1
789 3 1
793 3 1
796 3 1
797 3 1
801 3 1
802 3 1
806 3 1
809 3 1
810 3 1
813 3 1
818 3 1
820 3 1
832 3 1
833 3 1
835 3 1
837 3 1
838 3 1
842 3 1
843 3 1
849 3 1
852 3 1
854 3 1
865 3 1
866 3 1
868 3 1
871 3 1
873 3 1
874 3 1
875 3 1
883 3 1
885 3 1
886 3 1
892 3 1
894 3 1
897 3 1
900 3 1
903 3 1
906 3 1
909 3 1
914 3 1
918 3 1
927 3 1
930 3 1
931 3 1
932 3 1
933 3 1
947 3 1
949 3 1
951 3 1
964 3 1
966 3 1
969 3 1
973 3 1
974 3 1
976 3 1
978 3 1
982 3 1
985 3 1
991 3 1
995 3 1
996 3 1
997 3 1
1006 3 1
1010 3 1
1011 3 1
1013 3 1
1014 3 1
1017 3 1
1018 3 1
1019 3 1
1021 3 1
1022 3 1
1024 3 1
1033 3 1
1043 3 1
1050 3 1
1055 3 1
1059 3 1
1061 3 1
1063 3 1
1072 3 1
1073 3 1
1076 3 1
1087 3 1
1093 3 1
1094 3 1
1096 3 1
1097 3 1
1098 3 1
1099 3 1
1109 3 1
1111 3 1
1116 3 1
1118 3 1
1119 3 1
1120 3 1
1121 3 1
1123 3 1
1134 3 1
1136 3 1
1139 3 1
1141 3 1
1143 3 1
1144 3 1
1152 3 1
1155 3 1
1160 3 1
1161 3 1
1163 3 1
1166 3 1
1167 3 1
1176 3 1
1183 3 1
1186 3 1
1187 3 1
1188 3 1
1189 3 1
1192 3 1
1198 3 1
1199 3 1
1201 3 1
1203 3 1
1205 3 1
1206 3 1
1211 3 1
1215 3 1
1218 3 1
1222 3 1
1228 3 1
1229 3 1
1231 3 1
1232 3 1
1233 3 1
1235 3 1
1242 3 1
1244 3 1
1245 3 1
1249 3 1
1253 3 1
1254 3 1
1256 3 1
1258 3 1
1260 3 1
1262 3 1
1264 3 1
1267 3 1
1270 3 1
1271 3 1
1273 3 1
1285 3 1
1289 3 1
1291 3 1
1293 3 1
1297 3 1
1298 3 1
1299 3 1
1300 3 1
1307 3 1
1308 3 1
1312 3 1
1315 3 1
1317 3 1
1318 3 1
1323 3 1
1326 3 1
1328 3 1
1330 3 1
1331 3 1
1333 3 1
1334 3 1
1340 3 1
1341 3 1
1344 3 1
1346 3 1
1347 3 1
1349 3 1
1351 3 1
1352 3 1
1360 3 1
1368 3 1
1371 3 1
1374 3 1
1383 3 1
1386 3 1
1392 3 1
1396 3 1
1399 3 1
1401 3 1
1402 3 1
1405 3 1
1422 3 1
1427 3 1
1428 3 1
1431 3 1
1432 3 1
1434 3 1
1436 3 1
1438 3 1
1441 3 1
1445 3 1
1446 3 1
1447 3 1
1449 3 1
1454 3 1
1455 3 1
1456 3 1
1457 3 1
1462 3 1
1464 3 1
1467 3 1
1471 3 1
1472 3 1
1473 3 1
1475 3 1
1477 3 1
1485 3 1
1489 3 1
1493 3 1
1496 3 1
1497 3 1
1504 3 1
1509 3 1
1514 3 1
1515 3 1
1522 3 1
1526 3 1
1531 3 1
1538 3 1
1541 3 1
1545 3 1
1557 3 1
1558 3 1
1559 3 1
1562 3 1
1570 3 1
1571 3 1
1576 3 1
1579 3 1
1580 3 1
1584 3 1
1585 3 1
1587 3 1
1593 3 1
1596 3 1
1598 3 1
1602 3 1
1604 3 1
1607 3 1
1610 3 1
1612 3 1
1620 3 1
1621 3 1
1626 3 1
1627 3 1
1632 3 1
1634 3 1
1635 3 1
1636 3 1
1637 3 1
1641 3 1
1643 3 1
1645 3 1
1647 3 1
1652 3 1
1656 3 1
1657 3 1
1658 3 1
1659 3 1
1662 3 1
1664 3 1
1667 3 1
1669 3 1
1673 3 1
1675 3 1
1678 3 1
1682 3 1
1684 3 1
1685 3 1
1687 3 1
1690 3 1
1691 3 1
1693 3 1
1698 3 1
1699 3 1
1704 3 1
1713 3 1
1715 3 1
1719 3 1
1720 3 1
1732 3 1
1736 3 1
1740 3 1
1741 3 1
1746 3 1
1750 3 1
1751 3 1
1756 3 1
1758 3 1
1761 3 1
1765 3 1
1775 3 1
1778 3 1
1779 3 1
1781 3 1
1782 3 1
1785 3 1
1787 3 1
1791 3 1
1794 3 1
1795 3 1
1801 3 1
1803 3 1
1805 3 1
1809 3 1
1812 3 1
1815 3 1
1816 3 1
1821 3 1
1823 3 1
1824 3 1
1825 3 1
1829 3 1
1834 3 1
1839 3 1
1841 3 1
1844 3 1
1845 3 1
1848 3 1
1850 3 1
1857 3 1
1861 3 1
1869 3 1
1870 3 1
1872 3 1
1878 3 1
1882 3 1
1884 3 1
1885 3 1
1890 3 1
1893 3 1
1894 3 1
1895 3 1
1896 3 1
1898 3 1
2 4 1
5 4 1
9 4 1
19 4 1
23 4 1
34 4 1
35 4 1
42 4 1
47 4 1
48 4 1
57 4 1
60 4 1
62 4 1
68 4 1
69 4 1
74 4 1
76 4 1
79 4 1
80 4 1
83 4 1
84 4 1
85 4 1
86 4 1
88 4 1
93 4 1
97 4 1
98 4 1
99 4 1
104 4 1
105 4 1
115 4 1
116 4 1
120 4 1
122 4 1
123 4 1
125 4 1
126 4 1
127 4 1
129 4 1
135 4 1
137 4 1
140 4 1
142 4 1
143 4 1
144 4 1
150 4 1
151 4 1
153 4 1
154 4 1
156 4 1
157 4 1
162 4 1
164 4 1
167 4 1
169 4 1
172 4 1
175 4 1
177 4 1
179 4 1
184 4 1
185 4 1
189 4 1
191 4 1
193 4 1
195 4 1
198 4 1
204 4 1
212 4 1
213 4 1
217 4 1
218 4 1
223 4 1
227 4 1
230 4 1
232 4 1
235 4 1
237 4 1
240 4 1
243 4 1
245 4 1
246 4 1
250 4 1
255 4 1
257 4 1
260 4 1
264 4 1
265 4 1
267 4 1
268 4 1
271 4 1
274 4 1
275 4 1
278 4 1
279 4 1
282 4 1
284 4 1
286 4 1
288 4 1
291 4 1
293 4 1
295 4 1
303 4 1
304 4 1
311 4 1
314 4 1
315 4 1
318 4 1
323 4 1
326 4 1
327 4 1
333 4 1
336 4 1
337 4 1
338 4 1
339 4 1
340 4 1
344 4 1
345 4 1
350 4 1
355 4 1
356 4 1
357 4 1
